Text,Tag
GST,O
INVOICE(Page,O
2,O
),O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Dated,B-INV_DL
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006340,I-INV_NO
Delivery,O
Note,O
16-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2945,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2945,O
Despatch,O
Document,O
No,O
.,O
Dated,O
16-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Saarthi,O
Swadesh,O
Gat,O
Near,O
Kanhe,O
Rait,O
Pune.9689908624.(Po,O
No;-13766,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
28,O
CI,O
SPL,O
PIPE,O
"3""XOFT",O
S,O
/,O
S,O
29,O
CI,O
SPL,O
PIPE,O
"4""X6FT",O
S,O
/,O
S,O
30,O
AJAY,O
PVC,O
PIPE,O
75MMX10FT,O
S,O
/,O
S,O
31,O
AJAY,O
PVC,O
PIPE,O
110MMX10FT,O
S,O
/,O
S,O
32,O
AJAY,O
PVC,O
PIPE,O
75MMX3FT,O
D,O
/,O
S,O
33,O
AJAY,O
PVC,O
PIPE,O
110MMX3FT,O
DIS,O
34,O
AJAY,O
PVC,O
PLUG,O
BEND,O
75MM,O
35,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
36,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
37,O
AJAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
38,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
39,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
40,O
SW,O
GULLY,O
TRAP,O
"6""X4",O
"""",O
41,O
C.I.Y,O
STAINER,O
65MM,O
42,O
C.I.,O
Y,O
Stainer,O
50,O
mm,O
43,O
C.I.,O
BUTTERFLY,O
VALVE,O
65MM,O
44,O
C.1,O
.,O
BUTTERFLY,O
VALVE,O
50MM,O
7303,O
7303,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
6906,O
8481,O
8481,O
8481,O
8481,O
18,O
%,O
60,O
Noş,O
.,O
18,O
%,O
25,O
Nos,O
.,O
18,O
%,O
200,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
62,O
Nos,O
.,O
18,O
%,O
70,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
200,O
Nos,O
18,O
%,O
100,O
Nos,O
.,O
18,O
