Text,Tag
TAX,O
INVOICE,O
SYAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
•,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/01729,I-INV_NO
261014#140847-Jun-2018,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/01729,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION609,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION609,O
04-Jun-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
07-Jun-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Sarve,O
No:-119/2,O
+,O
3,O
Navnamrata,O
Socitey,O
Paud,O
Road,O
Po,O
No;-272,O
HSN,O
/,O
SAC,O
Description,O
of,O
Goods,O
Quantity,O
Rate,O
Amount,O
per,O
Disc,O
.,O
%,O
SI,O
No,O
.,O
GST,O
Rate,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
20,O
%,O
1,O
CPVC,O
SDR-11,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
2,O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
90DEG,O
(,O
AJAY,O
),O
3,O
CPVC,O
ELBOW,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
4,O
CPVC,O
TEE,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
5,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
6,O
CPVC,O
STEP,O
OVER,O
BEND,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
7,O
CPVC,O
F.T.A,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
8,O
CPVC,O
M.T.A,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
9,O
CPVC,O
END,O
CAP,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
10,O
CPVC,O
SOCKET,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
11,O
CPVC,O
FUSION,O
COMPOUND,O
236,O
ML,O
(,O
Ajay,O
),O
12,O
TAPLONE,O
TAPE,O
13,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
14,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
15,O
Upvc,O
Bushing,O
1,O
"1/4""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
16,O
UPVC,O
M.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
17,O
UPVC,O
F.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
18,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX10,O
DIS,O
19,O
AJAY,O
PVC,O
PIPE,O
75MMX2FT,O
DIS,O
20,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
SIS,O
21,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
22,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
23,O
AJAY,O
PVC,O
NANHNI,O
TRAP,O
WIO,O
JALI,O
110MM,O
24,O
AJAY,O
PVC,O
PIPE,O
40MMX10FT,O
25,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
26,O
G.I.,O
KHILA,O
2,O
"""",O
27,O
SUPERGRIP,O
PVC,O
500,O
ML,O
TIN,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3506,O
3919,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
7317,O
3506,O
18,O
%,O
44,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
72,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
60,O
Nos,O
.,O
18,O
%,O
26,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
9,O
TIN,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
60,O
Nos,O
.,O
18,O
%,O
18,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
