Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
02-Nov-17,B-INV_DT
inveice,B-INV_L
No,I-INV_L
.,I-INV_L
05058/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Así,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
tact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
ast,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SITE-,O
"""",O
SKY,O
BAY,O
"""",O
Sr,O
No-60/1,O
Mouze,O
Mhalunge,O
Tal,O
-,O
Mulshi,O
Dist,O
-,O
Pune,O
8308846229/968992159,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Delivery,O
Note,O
05058/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
02-Nov-17,O
Pio,O
.,O
No-11439,O
Despatch,O
Document,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
GST,O
Quantity,O
Rate,O
18,O
%,O
96,O
Nos,O
.,O
1,O
.,O
3917,O
UPVC,O
SOCKET,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
189.7,O
G,O
Nos,O
.,O
54,O
%,O
/,O
SGST,O
CGST,O
753.94,O
753.94,O
(,O
-10.03,O
Less,O
:,O
Round,O
Off,O
SITE,O
Novic,O
:,O
RECEIVED,O
Skybay,O
Paume,O
133'5012,O
DATE,O
:,O
1112117,O
P.O.:-,O
11439,O
C.N.,O
:,O
231,O
GRN,O
:,O
glo,O
Total,B-GT_AMTL
96,O
Nos,O
.,O
*,O
"9,885",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Nine,O
Thousand,O
Eight,O
Hundred,O
Eighty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
753.94,O
9,O
%,O
753.94,O
Total,O
753.94,O
753.94,O
Tax,O
Amount,O
(,O
in,O
rds,O
),O
:,O
an,O
Rupees,O
One,O
Thousand,O
Five,O
Hundred,O
Seven,O
and,O
Eighty,O
Eight,O
paise,O
Only,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
for,O
SHAH,O
MARKETING,O
Declaration,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
COM,O
MA,O
