Text,Tag
GST,O
INVOICE,O
1,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001245,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.91109E+11,O
24-May-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION442,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION442,O
Despatch,O
Document,O
No,O
.,O
Dated,O
10-May-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Terms,O
of,O
Delivery,O
MADHUWANTI,O
S.No;-1571A,O
/,O
B,O
/,O
to,O
Mruthujaya,O
Mandir,O
Near,O
Karve,O
Statue,O
Karve,O
Raod,O
Kothrud,O
Pune,O
Po,O
No:-13064,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
2,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
4,O
Upvc,O
Elbow,O
01-Feb,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
5,O
Upvc,O
Elbow,O
1,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
6,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
7,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
8,O
.,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
9,O
UPVC,O
ELBOW,O
2,O
01-Feb,O
"""",O
90-DEG,O
Sch-80,O
(,O
AJAY,O
),O
10,O
UPVC,O
TEE,O
1,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
11,O
UPVC,O
TEE,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
12,O
UPVC,O
TEE,O
2,O
"""",O
(,O
AJAY,O
),O
13,O
Upvc,O
Tee,O
-,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
14,O
UPVC,O
END,O
CAP,O
01-Feb,O
Sch-80,O
(,O
AJAY,O
),O
15,O
Upvc,O
End,O
Cap,O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
16,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
17,O
Upvc,O
Bushing,O
"3/4""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
18,O
Upvc,O
Bushing,O
"1""x",O
03-Apr,O
