Text,Tag
GST,B-GSTL
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Dated,B-INV_DL
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006340,I-INV_NO
Delivery,O
Note,O
16-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2945,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2945,O
Despatch,O
Document,O
No,O
.,O
Dated,O
16-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Saarthi,O
Swadesh,O
Gat,O
No;-359,O
Jambhul,O
Near,O
Kanhe,O
Rait,O
Pune.9689908624.(Po,O
No;-13766,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
60,O
%,O
1,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
2,O
"""",O
2,O
Upvc,O
Tee,O
-,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3,O
Upvc,O
Bushing-,O
2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
4,O
Upvc,O
Eibow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
5,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Feb,O
"""",O
6,O
UPVC,O
R.TEE,O
2,O
"1/2""X",O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
7,O
Upvc,O
R.,O
Tee,O
"2""x",O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
8,O
UPVC,O
R.TEE,O
"2""X1",O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
9,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
10,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Apr,O
"""",O
11,O
UPVC,O
TEE,O
1,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
12,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
13,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
14,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
15,O
UPVC,O
END,O
CAP,O
2,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
16,O
UPVC,O
END,O
CAP,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
17,O
Upvc,O
Elbow,O
45,O
Deg,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
18,O
GI,O
Z,O
BACKET,O
30X75X30,O
19,O
UPVC,O
SCH-40,O
PIPE,O
"2""X3MTR",O
(,O
AJAY,O
),O
20,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
21,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
3,O
"""",O
(,O
May-16,O
),O
22,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
4,O
"""",O
(,O
May-16,O
),O
23,O
E,O
-,O
Z,O
WELD,O
216,O
UPVC,O
INDUSTRIAL,O
SOLVENT,O
CEMENT,O
946ML,O
24,O
UPVC,O
BRASS,O
"F.T.A.21/2""(AJAY",O
),O
25,O
UPVC,O
BRASS,O
MTA,O
2,O
01-Feb,O
"""",O
26,O
Upvc,O
F.,O
T.,O
A.,O
Brass,O
-,O
"2""(Ajay",O
),O
27,O
UPVC,O
M.T.A,O
BRASS,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
7326,O
3917,O
7318,O
7318,O
7318,O
3506,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
34,O
Nose,O
18,O
%,O
140,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
130,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
220,O
Nos,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
.,O
18,O
%,O
250,O
Nos,O
.,O
18,O
%,O
60,O
Noş,O
.,O
18,O
%,O
300,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
ར,O
ར,O
ར,O
ར,O
ར,O
ར,O
475,O
Nos,O
.,O
301.8,O
Nos,O
.,O
80.8,O
Nos,O
67.1,O
Nos,O
.,O
290,O
Nos,O
398.6,O
Nos,O
149.2,O
Nos,O
139.3,O
Nos,O
.,O
50.5,O
Nos,O
256,O
Nos,O
43.9,O
Nos,O
.,O
60.5,O
Nos,O
144.4,O
Nos,O
144.4,O
Nos,O
.,O
126.1,O
Nos,O
48.4,O
Nos,O
.,O
252.9,O
Nos,O
.,O
210,O
Nos,O
.,O
789.6,O
Nos,O
13,O
Nos,O
.,O
