Text,Tag
TAX,O
INVOICE,O
K2,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06177,I-INV_NO
Delivery,O
Note,O
Book,O
No,O
.,O
Dated,B-INV_DL
26-Nov-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
VAIB,O
CHO,O
Terms,O
of,O
Delivery,O
Navnamrata,O
Sr,O
No,O
119/2,O
+,O
3,O
Navnamrata,O
Soc,O
Paud,O
Rd,O
Pune,O
Kothrud,O
7745895778,O
(,O
P0,O
-,O
413,O
),O
.,O
pro-432,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
Description,O
of,O
Goods,O
SI,O
No,O
.,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
RCC,O
(,O
SPG,O
),O
PIPE,O
36,O
"""",O
X,O
2.5,O
MTR,O
·,O
Vaib,O
Cho,O
6810,O
18,O
%,O
$,O
3,O
Nos,O
.,O
Nos,O
.,O
Gst,O
Transport,O
CGST,O
SGST,O
SITE,O
NAME,O
:,O
RECEIVED,O
Paume,O
thume,O
DATE,O
:,O
4112118,O
(,O
P.O,O
:,O
2132,O
GRN:-15,O
2071,O
CN,O
Qr,O
*,O
"18,762",B-GT_AMT
E.,O
&,O
O.E,O
Total,B-GT_AMTL
3,O
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Eighteen,O
Thousand,O
Seven,O
Hundred,O
Sixty,O
Two,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
6810,O
-9,O
%,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
Total,O
Tax,O
Amount,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Two,O
Thousand,O
Eight,O
Hundred,O
Sixty,O
Two,O
Only,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK090CXGASHAHRIARE,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
IWe,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
•,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
SHA,O
YTIN,O
foun,O
