Text,Tag
TAX,O
INVOICE,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/03126,I-INV_NO
2.2103E+11,O
30-Jul-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/03126,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION1062,O
PO=12091,O
.,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION1062,O
16-Jul-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
30-Jul-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
NO:80/1,O
MOUZE,O
MAHALUNGE,O
TAL,O
-,O
MULSHI,O
SAMEER,O
:,O
8308846229,O
.,O
ANIL:9689921859,O
.,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
GI,O
.,O
Z,O
Bracket,O
32x75x32,O
(,O
2,O
mm,O
),O
2,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
3,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
4,O
"""",O
(,O
May-16,O
),O
4,O
SUPERGRIP,O
RUBER,O
LUBRICANT,O
500GM,O
5,O
G.I.,O
KHILA,O
2,O
"""",O
6,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7,O
Gi,O
Wall,O
Bracket,O
8,O
"""",O
x,O
2,O
"""",O
7326,O
7318,O
7318,O
3403,O
7317,O
7318,O
7326,O
18,O
%,O
660,O
Nos,O
.,O
18,O
%,O
260,O
Nos,O
.,O
18,O
%,O
Nos,O
.,O
18,O
%,O
60,O
TIN,O
18,O
%,O
28,O
Box,O
18,O
%,O
560,O
Nos,O
.,O
18,O
%,O
626,O
Nos,O
.,O
245,O
Nos,O
.,O
11,O
Nos,O
.,O
15.5,O
Nos,O
.,O
TIN,O
180,O
Box,O
9.5,O
Nos,O
.,O
32,O
Nos,O
.,O
0.14,O
SITE,O
NAME,O
:,O
5,O
Baybay,O
DATE,O
:,O
H18,O
118,O
Prime,O
GRN:-,O
ų,O
u,O
2812,O
Round,O
Off,O
RECEIVED,O
SIGN,O
:,O
120gi,O
"2,68,423",B-GT_AMT
E.,O
&,O
OE,O
Total,B-GT_AMTL
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Two,O
Lakh,O
Sixty,O
Eight,O
Thousand,O
Four,O
Hundred,O
Twenty,O
Three,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
7326,O
9,O
%,O
7318,O
9,O
%,O
3403,O
9,O
%,O
486,O
7317,O
9,O
%,O
453.6,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
9,O
%,O
486,O
9,O
%,O
453.6,O
Total,O
Tax,O
Amount,O
972,O
907.2,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Forty,O
Thousand,O
Nine,O
Hundred,O
Forty,O
Five,O
and,O
Eighty,O
Six,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
ARK,O
