Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
05604/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Rer,O
.,O
No,O
.,O
Dated,B-INV_DL
24-Nov-17,B-INV_DT
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
SIDDHARTH,B-SUPP_G
PROPERTIES,I-SUPP_G
-,O
S.B.,O
Road,O
Skybay,O
-,O
Mouze,O
Mhalunge,O
Taluka,O
Mulshi,O
Pune,O
.,O
Sameer-8308846229,O
Po,O
No-11420,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Order,O
No,O
.,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
11420,O
05604/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
24-Nov-17,O
24-Nov-17,O
Si,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
Rate,O
1,O
Upvc,O
Fusion,O
Coumpumd,O
Industral,O
473ml(Ajay,O
),O
35061000,O
18,O
%,O
4,O
TIN,O
567,O
TIN,O
20,O
%,O
2,O
Upvc,O
Sch-80,O
Pipe,O
"2""x",O
3mtr,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
7,O
Nos,O
.,O
978.60Nos,O
.,O
54,O
€,O
3,O
Upvc,O
Sch-80,O
Pipe,O
2,O
"1/2""x3mtr",O
(,O
Ajay,O
),O
3917,O
18,O
%,O
8,O
Nos,O
.,O
.,O
Nos,O
.,O
546,O
4,O
Upvc,O
Bushing,O
-,O
2,O
"1/2""x",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
1,O
Nos,O
.,O
110.3,O
.,O
Nos,O
.,O
54,O
%,O
50.741,O
5,O
UPVC,O
BUSHING,O
1,O
"1/4""X1",O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
1,O
Nos,O
.,O
14.8,O
Nos,O
.,O
54,O
%,O
6.81,O
6,O
UPVC,O
R.TEE,O
2,O
"1/2""X",O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
7,O
Nos,O
.,O
371.6,O
Nos,O
.,O
54,O
%,O
7,O
Upvc,O
Bushing,O
1,O
"1/2""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
7,O
Nos,O
.,O
24.2,O
Nos,O
.,O
77.92,O
54,O
%,O
SGST,O
CGST,O
0.44,O
Round,O
Off,O
:,O
RECEIVED,O
5,O
DATE,O
:,O
2|u117,O
Prime,O
GRN-1832clt,O
P.O.:-,O
11420,O
Total,B-GT_AMTL
*,O
"14,319",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
O.E,O
Indian,O
Rupees,O
Fourteen,O
Thousand,O
Three,O
Hundred,O
Nineteen,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
35061000,O
9,O
%,O
163.3,O
9,O
%,O
163.3,O
326.6,O
3917,O
9,O
%,O
928.8,O
9,O
%,O
928.8,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Two,O
Thousand,O
One,O
Hundred,O
Eighty,O
Four,O
and,O
Twenty,O
paise,O
Only,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
for,O
SHAH,O
MARKETING,O
que,O
Declaration,O
I/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
x,O
TING,O
Authorised,O
Signatory,O
Pung,O
