Text,Tag
TAX,O
INVOICE,O
k,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/06452,I-INV_NO
2.41063E+11,O
05-Dec-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SKAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
Off,O
No:-601,O
&,O
TRADE,O
TOWER,O
ICC,O
COMPLEX,O
SENAPATI,O
BAPAT,O
ROAD,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Navnamrata,O
Po,O
No-422,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
Description,O
of,O
Goods,O
SI,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
1,O
Upvc,O
Sch-80,O
Pipe,O
2,O
"1/2""x3mtr",O
(,O
Ajay,O
),O
2,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
30N,O
8481,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
23,O
Nos,O
54,O
%,O
Nos,O
125.9,O
Nos,O
.,O
54,O
%,O
CGST,O
0.32,O
SGST,O
Round,O
Off,O
SITE,O
NAME,O
:,O
RECEIVED,O
Seventy,O
DATE,O
:,O
12112118,O
nome,O
Rat,O
P.O.,O
qno,O
"84,684",B-GT_AMT
E,O
&,O
O.,O
E,O
Total,B-GT_AMTL
113,O
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Eighty,O
Four,O
Thousand,O
Six,O
Hundred,O
Eighty,O
Four,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
8481,O
9,O
%,O
119.88,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
119.88,O
Total,O
Tax,O
Amount,O
239.76,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Twelve,O
Thousand,O
Nine,O
Hundred,O
Seventeen,O
and,O
Eighty,O
Four,O
paise,O
Only,O
MARKA,O
а,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
