Text,Tag
TAX,O
INVOICE,O
(,O
W,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/07554/,I-INV_NO
2.41073E+11,O
12-Jan-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
NO.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C1Z4,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2894,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2894,O
Despatch,O
Document,O
No,O
.,O
Dated,O
12-Jan-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SAWY,O
HOMES,O
SR,O
TO,O
ORR!TEL,O
HOTEL,O
NEAR,O
VITTHAL,O
MANDIR,O
HINJEWADI,O
-,O
PH-1,O
PO=282.(9689908626,O
=,O
POPAT,O
BANSODE,O
),O
Contact,O
person,O
Contact,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
18,O
%,O
900,O
Nosil,O
18,O
%,O
420,O
Nosa,O
18,O
%,O
Noss,O
18,O
%,O
500,O
Nos,O
.,O
18,O
%,O
500,O
Nos,O
18,O
%,O
100,O
Nos,O
18,O
%,O
500,O
Nosr,O
18,O
%,O
110,O
Nosa,O
69.2,O
Nos,O
54,O
%,O
138.8,O
Nosri,O
54,O
%,O
15.6,O
Nos,O
54,O
%,O
9.5,O
Nos,O
:,O
54,O
%,O
20.4,O
Nos,O
54,O
%,O
11.7,O
Nos,O
54,O
%,O
221.7,O
Nosi,O
54,O
%,O
212,O
Nost,O
40,O
%,O
18,O
%,O
100,O
Nos,O
18,O
%,O
Nosy,O
60,O
Nos,O
2.5,O
Nos,O
1,O
CPVC,O
ELBOW,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
2,O
CPVC,O
M.T.A,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
3,O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
90DEG,O
(,O
AJAY,O
),O
3917,O
4,O
CPVC,O
END,O
CAP,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
5,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
6,O
CPVC,O
SOCKET,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
7,O
CPVC,O
SDR-11,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
3917,O
8,O
E,O
-,O
Z,O
WELD,O
CPVC,O
SOLVENT,O
CEMENT,O
118ML,O
3506,O
TIN,O
(,O
USA,O
),O
9,O
G.I.,O
ROD,O
8MM,O
X,O
2MTR,O
7318,O
10,O
G.I.,O
NUT,O
&,O
WAISER,O
7318,O
8MM,O
11,O
G.I.,O
KHILA,O
3,O
"""",O
7317,O
12,O
TAPLONE,O
TAPE,O
3919,O
13,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
3917,O
14,O
AJAY,O
PVC,O
ENDCAP,O
50MM,O
3917,O
15,O
AJAY,O
PVC,O
MULTIFLOR,O
TRAP,O
7,O
"""",O
3917,O
16,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
3917,O
SF,O
17,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
3917,O
SF,O
18,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
3917,O
SF,O
19,O
AJAY,O
PVC,O
COUPLER,O
110MM,O
3917,O
SE,O
20,O
AJAY,O
PVC,O
COUPLER,O
75MM,O
3917,O
SF,O
18,O
%,O
16,O
Box,O
18,O
%,O
300,O
Nos,O
18,O
%,O
350,O
Nos,O
.,O
18,O
%,O
280,O
Nos,O
.,O
18,O
%,O
100,O
Nosi,O
18,O
%,O
150,O
Nos,O
.,O
180,O
Box,O
15,O
Nost,O
55,O
Nos,O
!,O
54,O
%,O
25,O
Nos,O
.,O
54,O
%,O
508,O
Nos,O
54,O
%,O
164,O
Nos,O
54,O
%,O
18,O
%,O
150,O
Nos,O
.,O
104,O
Nosi,O
54,O
%,O
18,O
%,O
140,O
Nos,O
.,O
96,O
Nos,O
!,O
54,O
%,O
18,O
%,O
80,O
Nos,O
120,O
Nos,O
54,O
%,O
18,O
%,O
250,O
Nos,O
86,O
Nos,O
54,O
%,O
9.890.00,O
continued,O
...,O
SITEMANE,O
Savvy,O
Homes,O
Prime,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
P.O.,O
-,O
