Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001254,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.81109E+11,O
24-May-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
THAT,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION443,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION443,O
Despatch,O
Document,O
No,O
.,O
Dated,O
10-May-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
MADHUWANTI,O
SR,O
TO,O
MRUTUNJAY,O
MANDIR,O
NEAR,O
KARVE,O
STATUE,O
KARVE,O
ROAD,O
KOTHRUD,O
;,O
PO=13093.(7030617766/7774076332,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
65,O
Nos,O
18,O
%,O
64,O
Nos,O
18,O
%,O
120,O
Nos,O
.,O
18,O
%,O
170,O
Nos,O
+,O
18,O
%,O
17,O
Nos,O
.,O
18,O
%,O
17,O
Nos,O
.,O
18,O
%,O
230,O
Nos,O
.,O
18,O
%,O
220,O
Nos,O
.,O
18,O
%,O
265,O
Nos,O
.,O
18,O
%,O
35,O
Nos,O
.,O
18,O
%,O
200,O
Nos,O
.,O
266,O
Nos,O
.,O
202,O
.,O
Nos,O
.,O
140,O
Nos,O
.,O
247,O
.,O
Nos,O
.,O
36,O
.,O
Nos,O
.,O
41,O
.,O
Nos,O
.,O
340,O
Nos,O
.,O
803,O
Nos,O
.,O
Nos,O
.,O
590,O
Nos,O
.,O
93,O
Nos,O
.,O
54,O
%,O
281.52,O
320.62,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
1,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
2,O
AJAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
3,O
AJAY,O
PVC,O
PLUG,O
TEE,O
75MM,O
4,O
AJAY,O
PVC,O
PLUG,O
TEE,O
110MM,O
5,O
AJAY,O
PVC,O
VENT,O
COWEL,O
75MM,O
6,O
AJAY,O
PVC,O
VENT,O
COWEL,O
110MM,O
7,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
8,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
S,O
/,O
S,O
9,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
S,O
/,O
S,O
10,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX4FT,O
DIS,O
11,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
