Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006680,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
27-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION2814,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION2814,O
QUOTATION2979,O
07-Dec-19,O
17-Dec-19,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Savvy,O
Homes,O
Sr,O
No.272,O
Opp,O
to,O
Orritel,O
Hotell,O
Near,O
Vittal,O
Mandir'hinjewadi,O
Ph-1,O
9689908626(PO-423,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
:,O
nilesh.m@saarrthigroup.com,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
35,O
%,O
60,O
%,O
54,O
%,O
20,O
%,O
35,O
%,O
1,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
4,O
"""",O
(,O
May-16,O
),O
7318,O
2,O
Upvc,O
Sch-40,O
Pipe,O
"3""x",O
3mtr,O
(,O
Ajay,O
),O
3917,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Apr,O
"""",O
3917,O
4,O
C.I.,O
Y,O
STAINER,O
80MM,O
8481,O
5,O
RUBBER,O
PACKING,O
3,O
"""",O
4016,O
6,O
75,O
mm,O
x,O
50,O
mm,O
Reducer,O
Bush,O
Agri,O
3917,O
7,O
RUBBER,O
PACKING,O
2,O
"""",O
4016,O
8,O
C.I.,O
Y,O
Stainer,O
50,O
mm,O
8481,O
9,O
C.I.,O
Y,O
STAINER,O
100MM,O
8481,O
10,O
C.I.,O
BUTTERFLY,O
VALVE,O
80,O
mm,O
8481,O
11,O
C.I.,O
BUTTERFLY,O
VALVE,O
100MM,O
8481,O
12,O
RUBBER,O
PACKING,O
4,O
"""",O
4016,O
13,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
14,O
GI.NUT,O
&,O
WAISER,O
10MM,O
7318,O
15,O
PRINCE,O
PVC,O
COUPLER,O
SIF,O
110MM,O
-,O
IM103271,O
3917,O
16,O
PRINCE,O
PLAIN,O
BEND,O
87.5,O
DEG,O
S,O
/,O
F,O
110MM,O
3917,O
0,O
18,O
%,O
750,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
180,O
Nos,O
.,O
18,O
%,O
8,O
Nos,O
18,O
%,O
40,O
Nos,O
18,O
%,O
63,O
Nos,O
.,O
18,O
%,O
20,O
Noş,O
.,O
18,O
%,O
4,O
Nos,O
18,O
%,O
1,O
Nos,O
18,O
%,O
8,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
18,O
%,O
20,O
Nos,O
18,O
%,O
24,O
Box,O
18,O
%,O
500,O
KG,O
18,O
%,O
72,O
Nos,O
.,O
18,O
%,O
9,O
Nos,O
.,O
19,O
Nos,O
.,O
Nos,O
.,O
256,O
Nos,O
.,O
Nos,O
.,O
55,O
Nos,O
.,O
53.9,O
Nos,O
.,O
35,O
Nos,O
.,O
Nos,O
.,O
Nos,O
.,O
Nos,O
.,O
Nos,O
.,O
75,O
Nos,O
.,O
180,O
Box,O
3,O
KG,O
108.6,O
Nos,O
.,O
163.4,O
Nos,O
.,O
20,O
%,O
20,O
%,O
20,O
%,O
20,O
%,O
588.24,O
35,O
%,O
60,O
%,O
60,O
%,O
CGST,O
SGST,O
GROU,O
towelved,O
by,O
Bangode,O
continued,O
...,O
Ih,O
SITE,O
NAME,O
:,O
RECEIVED,O
Savvy,O
Homes,O
DATE,O
:,O
811120,O
home,O
hime,O
니,O
19,O
MARI,O
SHAM,O
Lo,O
ING,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
