Text,Tag
COIS,O
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
REAPIEN,O
B,O
16,O
),O
I,O
Bay,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
SM/19,B-INV_NO
-,I-INV_NO
20/003468,I-INV_NO
20-Aug-19,B-INV_DT
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27,B-SUPP_G
ADXPS3921J1ZT,I-SUPP_G
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C124,B-BUY_G
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
:,O
NILESH,O
MANE,O
Contact,O
:,O
7350000353,O
Terms,O
of,O
Delivery,O
E,O
-,O
Mail,O
:,O
nilesh.m@saarrthigroup.com,O
Savvy,O
Homes,O
Opp,O
Oriental,O
Hotel,O
Near,O
Vithal,O
Mandir,O
i,O
Bot,O
Hinjewadi,O
Phase,O
:,O
PO,O
No:-390,O
SI,O
scription,O
of,O
Goods,O
!,O
SN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
Upyc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
168,O
Nos,O
67.6,O
Nos,O
.,O
54,O
%,O
UPVC,O
END,O
CAP,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
42,O
Nos,O
32.6,O
Nos,O
.,O
54,O
%,O
629.83,O
UPVC,O
-,O
SCH80,O
-,O
PIPE,O
-,O
1,O
"1/2""x",O
3Mtr,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
42,O
Nos,O
.,O
789.9,O
Nos,O
.,O
54,O
%,O
UPVC,O
SOCKET,O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
18,O
Nos,O
.,O
45.1,O
Nos,O
.,O
54,O
%,O
373.43,O
UPVC,O
M.T.A.,O
BRASS,O
1,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
391718,O
%,O
42,O
Nos,O
532.7,O
Nos,O
.,O
54,O
%,O
Gst,O
Transport,O
Less,O
:,O
Round,O
Off,O
(,O
-)0.42,O
nasi,O
2,O
roose,O
Pipe,O
istras,O
Po,O
390,O
MH12,O
928,O
-,O
178601,O
GT,O
5432,O
Total,B-GT_AMTL
312,O
Nos,O
.,O
"38,916",B-GT_AMT
ount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
Indian,O
Rupees,O
Thirty,O
Eight,O
Thousarid,O
Nine,O
Hundred,O
Sixteen,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Thousand,O
Nine,O
Hundred,O
Thirty,O
Six,O
and,O
Forty,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
IWe,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
certificate,O
ander,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAHT,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
force,O
on,O
the,O
date,O
yon,O
which,O
the,O
sale,O
of,O
the,O
godds,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
coveted,O
dytis,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
computer,O
Generated,O
Invoice,O
HOME,O
SITE,O
:,O
SAVVY,O
HOMES,O
STORE,O
DEPT,O
LLP,O
