Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
NV,O
Barne,O
Road,O
Pune,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
(,O
BATH,O
DIVISION,O
),O
Llyods,O
Chambers,O
Shop,O
No.5,O
&,O
Mangalwar,O
Peth,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
26052647,O
/,O
26052747,O
E,O
-,O
Mail,O
:,O
sales.shahmarketing@gmail.com,O
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
SM!19,B-INV_NO
-,I-INV_NO
20/002947,I-INV_NO
2.31125E+11,O
Delivery,O
Note,O
Dated,B-INV_DL
26-Jul-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1166,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1166,O
Despatch,O
Document,O
No,O
.,O
Dated,O
09-Jul-19,O
Delivery,O
Note,O
Date,O
po,O
773300,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatched,O
through,O
Destination,O
GRH,O
MO,O
16620/,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
No;-60/1,O
Mouze,O
Mhalunge,O
Pune,O
Po,O
No;-13300,O
Contact,O
person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
MR2F28826,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Rate,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
2,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
SIS,O
3,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
SIS,O
4,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
160MMX10FT,O
SIS,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
395,O
Nos,O
.,O
354,O
Nos,O
.,O
54,O
%,O
18,O
%,O
105,O
Nos,O
.,O
834,O
Nos,O
.,O
54,O
%,O
18,O
%,O
500,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
18,O
%,O
152,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
CGST,O
SGST,O
(,O
-)0.20,O
Less,O
:,O
Round,O
Off,O
SIDDHAR,O
PROP,O
SKYBA,O
lung,O
"6,65,427",B-GT_AMT
27219,O
E.,O
&,O
O.E,O
Total,B-GT_AMTL
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Six,O
Lakh,O
Sixty,O
Five,O
Thousand,O
Four,O
Hundred,O
Twenty,O
Seven,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
Total,O
State,O
Tax,O
Total,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
%,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
One,O
Lakh,O
One,O
Thousand,O
Five,O
Hundred,O
Five,O
and,O
Eighty,O
Four,O
paise,O
Only,O
:,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
Company,O
's,O
PAN,O
ADXPS3921J,O
Declaration,O
INWe,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
SITE,O
NAME,O
:,O
RECEIVED,O
Skybay,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
DATE:-,O
3017119,O
mume,O
