Text,Tag
TAX,O
INVOICE(Page,O
3,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/03339,I-INV_NO
06-Aug-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/03339,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION1265,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION1265,O
04-Aug-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
06-Aug-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
"""",O
MADHUWANTI,O
"""",O
S.NO;-157,O
/,O
A,O
/,O
B,O
/,O
MRUTUNJAY,O
MANDIR,O
NEAR,O
KARVE,O
STATUS,O
KARVE,O
ROAD,O
8308812019,O
PO,O
NO;-12138,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
54,O
%,O
42,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
43,O
CPVC,O
SOCKET,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
44,O
CPVC,O
SDR-11,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
45,O
CPVC,O
FUSION,O
COMPOUND,O
236,O
ML,O
(,O
Ajay,O
),O
46,O
UPVC,O
FUSION,O
COMPOUND,O
236,O
ML,O
(,O
Ajay,O
),O
47,O
SUPERGRIP,O
PVC,O
500,O
ML,O
TIN,O
3917,O
3917,O
3917,O
3506,O
3506,O
3506,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
45,O
Nos,O
.,O
18,O
%,O
25,O
Nos,O
.,O
18,O
%,O
5,O
TIN,O
18,O
%,O
3,O
Nos,O
.,O
18,O
%,O
2,O
TIN,O
19.7,O
Nos,O
.,O
11.3,O
Nos,O
.,O
215.1,O
Nos,O
.,O
356,O
TIN,O
193,O
Nos,O
.,O
135,O
YTIN,O
54,O
%,O
54,O
%,O
20,O
%,O
20%7,O
271.86,O
233.91,O
Gst,O
Transport,O
~46,O
CGST,O
800,O
(,O
-)0.28,O
SGST,O
Less,O
:,O
Round,O
Off,O
Total,B-GT_AMTL
"56,54,985",B-GT_AMT
E,O
&,O
OE,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Fifty,O
Four,O
Thousand,O
Nine,O
Hundred,O
Eighty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
8481,O
823.27,O
9,O
%,O
74.09,O
3506,O
9,O
%,O
197.54,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
74.09,O
9,O
%,O
197.54,O
Total,O
Tax,O
Amount,O
148.18,O
395.08,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Eight,O
Thousand,O
Three,O
Hundred,O
Eighty,O
Seven,O
and,O
Fifty,O
Six,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
INWe,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
for,O
SHAH,O
MARKETING,O
SHAH,O
American,O
Comercio,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pune,O
