Text,Tag
100,O
Dated,B-INV_DL
09-Mar-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
9528/16,B-INV_NO
-,I-INV_NO
17,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
409,O
iMangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
E,O
-,O
Mail,O
:,O
sales.shahmarketing@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
Saarrthi,B-BUY_N
Ekjyot,I-BUY_N
Realty,I-BUY_N
STELLAR,O
SR,O
NO:6/2,O
/,O
A,O
PLOT,O
ZENSAR,O
BPO,O
2,O
KHARADHI,O
PUNE,O
PO,O
NO:453,O
.,O
9763717491,O
.,O
(,O
K,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
9528,O
dt,O
.,O
09-Mar-17,O
VAT%,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
83.3,O
Nos,O
.,O
54,O
ost,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
UPVC,O
UNION,O
1,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
2,O
UPVC,O
M.T.A,O
BRASS,O
1,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3,O
Upvc,O
F.T.A,O
Brass,O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
4,O
UPVC,O
FUIOSN,O
COMPOUND,O
473ml,O
(,O
Ajay,O
),O
5,O
UPVC,O
SOCKET,O
1,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
6,O
3,O
Nos,O
.,O
6,O
6,O
Nos,O
.,O
6,O
6,O
Nos,O
.,O
13.507,O
1,O
Nos,O
.,O
6,O
6,O
Nos,O
114.95,O
275.4,O
Nos,O
.,O
54,O
%,O
760.1,O
208.2,O
Nos,O
.,O
54,O
%,O
574.63,O
369,O
Nos,O
.,O
15,O
%,O
313.65,O
23.4,O
Nos,O
.,O
54,O
%,O
64.58,O
7,O
6,O
%,O
90.86,O
13.5,O
%,O
42.34,O
(,O
-10.11,O
OUTPUT,O
VAT,O
6,O
%,O
OUTPUT,O
VAT-13.50,O
%,O
Round,O
Off,O
Less,O
:,O
SITE,O
NAME,O
:,O
Stellar,O
Shume,O
RECEIVED,O
SIGN,O
DATE,O
:,O
1813117,O
GRN:-,O
124754,O
453,O
Total,B-GT_AMTL
22,O
Nos,O
.,O
*,O
1.961.00,B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
0.E,O
Indian,O
Rupees,O
One,O
Thousand,O
Nine,O
Hundred,O
Sixty,O
One,O
Only,O
VAT,O
Amount,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
One,O
Hundred,O
Thirty,O
Three,O
and,O
Twenty,O
paise,O
Only,O
(,O
*,O
133.2,O
),O
VAT,O
%,O
Assessable,O
Value,O
VAT,O
Amount,O
6,O
90.86,O
13.5,O
313.65,O
42.34,O
Total,O
133.2,O
Company,O
's,O
VAT,O
TIN,O
:,O
27110029618V,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Company,O
's,O
LBT,O
No,O
.,O
:,O
PMC,O
-,O
LBT-076,O
-,O
24351,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
CST,O
No,O
.,O
:,O
27110029618C,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Aic,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
Declaration,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
.,O
i,O
/,O
we,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
Registration,O
Certificate,O
under,O
the,O
Maharashtra,O
Value,O
Added,O
Tax,O
Act,O
2005,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
tax,O
invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transaction,O
of,O
sale,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
which,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
if,O
any,O
payable,O
on,O
the,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
*,O
Authorised,O
Signatory,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
MS,O
SHAH,O
