Text,Tag
TAX,O
INVOICE,O
k2,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Liyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/04089,I-INV_NO
05-Sep-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/04089,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION1499,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION1499,O
28-Aug-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
05-Sep-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
PO,O
NO;-12227,O
ARRANGED,O
BY,O
SIDDHARTH,O
PROPERTIES,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Si,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
1,O
S.N.RCC,O
COVER,O
WIF,O
"24""X36",O
"""",O
F.S.L.D.,O
10,O
%,O
6810,O
18,O
%,O
3,O
set,O
setr,O
CGST,O
SGST,O
392.45,O
392.45,O
(,O
-)0.40,O
Less,O
:,O
Round,O
Off,O
SITE,O
NAME,O
:,O
M,O
Hall,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
3110118,O
time,O
Prime,O
Total,B-GT_AMTL
3,O
set,O
"5,145",B-GT_AMT
E.,O
&,O
O.E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Five,O
Thousand,O
One,O
Hundred,O
Forty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
6810,O
Total,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
392.45,O
392.45,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
392.45,O
392.45,O
Total,O
Tax,O
Amount,O
784.9,O
784.9,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seven,O
Hundred,O
Eighty,O
Four,O
and,O
Ninety,O
paise,O
Only,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transacticns,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
invoice,O
