Text,Tag
TAX,O
INVOICE(Page,O
2,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD.NEAR,O
RELIANCE,O
FRESH.PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/01729,I-INV_NO
07-Jun-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/01729,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION609,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION609,O
04-Jun-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
07-Jun-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Sarve,O
No:-119/2,O
+,O
3,O
Navnamrata,O
Socitey,O
Paud,O
Road,O
Po,O
No;-272,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
28,O
UPVC,O
FUSION,O
COMPOUND,O
236,O
ML,O
(,O
Ajay,O
),O
29,O
Ajay,O
Pvc,O
Shoe,O
50,O
mm,O
30,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
31,O
AJAY,O
PVC,O
PLAIN,O
TEE,O
75,O
MM,O
32,O
AJAY,O
PVC,O
REDUCING,O
TEE,O
110MMX75MM,O
33,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
34,O
50,O
mm,O
x,O
40,O
mm,O
Reducer,O
Bush,O
35,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
3506,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
193,O
Nos,O
.,O
47,O
Nos,O
.,O
94,O
Nos,O
.,O
129,O
Nos,O
.,O
327,O
Nos,O
.,O
214,O
Nos,O
.,O
17.35,O
Nos,O
.,O
350,O
Nos,O
.,O
20,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
25,O
%,O
54,O
%,O
59.005.71,O
0.29,O
SGST,O
Round,O
Off,O
Total,B-GT_AMTL
*,O
"59,006",B-GT_AMT
E,O
&,O
O.,O
E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Fifty,O
Nine,O
Thousand,O
Six,O
Only,O
HSN,O
/,O
SAC,O
3917,O
3506,O
3919,O
7317,O
Taxable,O
Value,O
612.24,O
183.67,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
479.94,O
9,O
%,O
55.1,O
9,O
%,O
16.53,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
479.94,O
9,O
%,O
55.1,O
9,O
%,O
16.53,O
Total,O
Tax,O
Amount,O
959.88,O
110.2,O
33.06,O
Total,O
Tax,O
Aniount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Nine,O
Thousand,O
and,O
Eighty,O
Eight,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
P,O
!,O
DIA,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
