Text,Tag
TAX,O
INVOICE(Page,O
2,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/00270,I-INV_NO
12-Apr-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/00270,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION66,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION66,O
09-Apr-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
12-Apr-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
S.NO;-15/6/1T015/6/20&15/3,O
MHALUNGE,O
BEHIND,O
MERCEDES,O
BENZ,O
SHOWROOM,O
PUNE.MR.RAVI-9552541121,O
PO,O
NO-11786,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
18,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
19,O
UPVC,O
M.T.A,O
BRASS,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
20,O
UPVC,O
SCH-40,O
PIPE,O
"2""X3MTR",O
(,O
AJAY,O
),O
_,O
21,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
22,O
UPVC,O
R.TEE,O
"2""X1",O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
23,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
11-Apr,O
"""",O
(,O
AJAY,O
),O
24,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
25,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
26,O
UPVC,O
ELBOW,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
27,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
28,O
UPVC,O
SCH-40,O
PIPE,O
"3/4""X3MTR",O
(,O
AJAY,O
),O
29,O
Upvc,O
Sch-40,O
Pipe,O
1,O
"1/2""X3mtr",O
(,O
Ajay,O
),O
30,O
Upvc,O
Elbow,O
45,O
Deg,O
2,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
31,O
Upvc,O
Elbow,O
45deg,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
32,O
G.I.,O
CLIP,O
2,O
"""",O
33,O
G.I.,O
CLIP,O
1,O
01-Feb,O
"""",O
34,O
G.I.,O
KHILA,O
2,O
"""",O
35,O
Upvc,O
R.Tee,O
2,O
"""",O
x,O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
3917,O
3917,O
3917,O
3917,O
8481,O
8481,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
7307,O
7307,O
73,O
N,O
3917,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
56,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
18,O
%,O
8,O
Nos,O
..,O
18,O
%,O
32,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
18,O
%,O
4,O
Nost,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
18,O
%,O
5,O
Box,O
18,O
%,O
8,O
Nos,O
.,O
98.1,O
.,O
Nos,O
.,O
678.5,O
Nos,O
.,O
778.5,O
.,O
Nos,O
.,O
59.6,O
Nos,O
.,O
137.2,O
Nos,O
.,O
343.9,O
#NAME?,O
.,O
186.3,O
Nos,O
.,O
49.2,O
.,O
Nos,O
.,O
19,O
Nos,O
.,O
646.5,O
Nos,O
.,O
246.9,O
Nos,O
.,O
579.904,O
Nos,O
.,O
97.7,O
Nos,O
.,O
64.4,O
Nos,O
.,O
3.5,O
.,O
Nos,O
.,O
2.5,O
Nos,O
.,O
180,O
Box,O
129.5,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
685.58,O
724.22,O
139.84,O
449.42,O
592.48,O
52.5,O
37.5,O
900,O
476.56,O
54,O
%,O
SGST,O
continued,O
...,O
MARK,O
SHAH,O
Pun,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
