Text,Tag
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/06606,I-INV_NO
11-Dec-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shehmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
:,O
NILASH,O
MANE,O
Contact,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarthigroup.co.in,O
Terms,O
of,O
Delivery,O
NAVNAMRATA,O
KOTHRUD,O
PO,O
NO;-434,O
7745895778,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Description,O
of,O
Goods,O
SI,O
NO,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
3917,O
18,O
%,O
120,O
Nos,O
.,O
190,O
Nos,O
.,O
JAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
ANTISYPHON,O
50MM,O
Gst,O
Transport,O
CGST,O
600,O
SGST,O
SITENANCE,O
Serenity,O
RECEIVED,O
mume,O
TE,O
:,O
12012118,O
GRN:-1,O
S2171,O
P.O.:-43,O
Fradsport,O
Total,B-GT_AMTL
120,O
Nos,O
.,O
"27,612",B-GT_AMT
nt,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
dian,O
Rupees,O
Twenty,O
Seven,O
Thousand,O
Six,O
Hundred,O
Twelve,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
9,O
%,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Four,O
Thousand,O
Two,O
Hundred,O
Twelve,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
Alc,O
No,O
.,O
:,O
671131,O
2022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBKOO00727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
BORAN,O
1899,O
ven,O
MH140m.5296,O
q,O
qur,O
4,O
