Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
25-Sep-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
04284/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
SAARTH,O
SWADESH,O
GAT,O
NO:359,O
A,O
/,O
P,O
JAMBHUL,O
NEAR,O
KANHE,O
PHATA,O
RAILWAY,O
STATION,O
PO,O
NO:11293.(8378964020,O
),O
(,O
9689908624,O
),O
CK,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Delivery,O
Note,O
04284/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
25-Sep-17,O
Despatch,O
Document,O
No,O
.,O
HSN,O
/,O
SAC,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
S.N.RCC,O
COVER,O
WIF,O
"24""X36",O
"""",O
F.S.H.D.,O
21S.N.RCC,O
GRATING,O
WIF,O
"24""X24",O
"""",O
F.S.H.D.,O
GST,O
Quantity,O
Rate,O
28,O
%,O
4,O
set,O
28,O
%,O
2,O
set,O
6810,O
6810,O
set,O
set,O
12,O
%,O
12,O
%,O
3.440.80,O
SGST,O
0.48,O
CGST,O
Round,O
Off,O
Swadesh,O
mime,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
Gh,O
Note,O
:,O
Kindly,O
Verity,O
Your,O
GSTIN,O
No,O
.,O
&,O
Let,O
us,O
known,O
in,O
case,O
of,O
any,O
Discrepancy,O
will,O
be,O
is,O
not,O
Liable,O
fcisaileistoff,O
due,O
to,O
.,O
.No,O
ان,O
اذ,O
:,O
:,O
:,O
..,O
..,O
..,O
فذت,O
I,O
Total,B-GT_AMTL
6,O
set,O
"14,700",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
O.E,O
Indian,O
Rupees,O
Fourteen,O
Thousand,O
Seven,O
Hundred,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
6810,O
14,O
%,O
14,O
%,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Two,O
Hundred,O
Fifteen,O
and,O
Fifty,O
Two,O
paise,O
Only,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
chi,O
for,O
SHAH,O
MARKETING,O
Declaration,O
I/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
*,O
