Text,Tag
GST,O
INVOICE,O
(,O
K,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001804,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
14-Jun-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
Saarrthi,B-BUY_N
Realty,I-BUY_N
&,I-BUY_N
Infra,I-BUY_N
Lip,I-BUY_N
Geetai,O
Sankul,O
2nd,O
Floor,O
Near,O
Reliance,O
Fresh,O
Pune-411038,O
91,O
-,O
20,O
-,O
25633361,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L1Z3,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Bank,O
of,O
Baroda,O
.,O
Srno:-425,O
/,O
B/2,O
Chaturshingi,O
Road,O
Shivajinagar,O
Pune,O
.,O
Po,O
No;-273.7030617755,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
s.,O
Tower,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
3919,O
7318,O
3917,O
3917,O
3917,O
3917,O
3506,O
18,O
%,O
75,O
Nos,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
75,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
15,O
Nos,O
.,O
8,O
Nos,O
.,O
48.7,O
Nos,O
.,O
633.3,O
Nos,O
.,O
533.1,O
Nos,O
.,O
34.9,O
Aos,O
.,O
362,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
40,O
%,O
1,O
TAPLONE,O
TAPE,O
?,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
"""",O
(,O
01-Apr,O
),O
;,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
4,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
5,O
CPVC,O
SDR-11,O
PIPE,O
"1""X3MTR",O
(,O
AJAY,O
),O
6,O
CPVC,O
ELBOW,O
1,O
"""",O
90DEG,O
(,O
AJAY,O
),O
7,O
E,O
-,O
Z,O
WELD,O
CPVC,O
SOLVENT,O
CEMENT,O
237ML,O
TIN,O
(,O
USA,O
),O
8,O
CPVC,O
SOCKET,O
1,O
"""",O
(,O
AJAY,O
),O
9,O
UPVC,O
F.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
10,O
CPVC,O
BALL,O
VALVE,O
1,O
"""",O
(,O
AJAY,O
),O
11,O
CPVC,O
M.T.A.,O
BRASS,O
1,O
"""",O
(,O
AJAY,O
),O
12,O
E,O
-,O
Z,O
WELD,O
UPVC,O
SOLVENT,O
CEMENT,O
473,O
ML,O
TIN,O
(,O
USA,O
),O
3917,O
3917,O
8481,O
3917,O
3506,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
:,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
23.2,O
Nos,O
.,O
261.9,O
.,O
Aos,O
.,O
285.1,O
Nos,O
.,O
293.4,O
Nos,O
.,O
420,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
40,O
%,O
53.36,O
Gst,O
Transport,O
CGST,O
800,O
SGST,O
continued,O
...,O
ah,O
po:-273,O
MARKA,O
SHAH,O
TING,O
fline,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
