Text,Tag
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/09251,I-INV_NO
12-Mar-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
27,O
Contact,O
:,O
20,O
-,O
26052647.02,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@ginail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS03140124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
:,O
NILESH,O
MANE,O
Contact,O
:,O
7350000353,O
E,O
-,O
Mail,O
:,O
nilesh.m@saarrthigroup.com,O
Terms,O
of,O
Delivery,O
Saavvy,O
Homes,O
Sr,O
to,O
Orritel,O
Hotel,O
Near,O
Vitthal,O
Mandir,O
Hinjewadi,O
Po=311,O
.,O
(,O
968990862,O
pat,O
Bansode,O
),O
S,O
Description,O
of,O
Goods,O
Rate,O
per,O
Disc,O
%,O
Amount,O
poly,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
1,O
TAPLONE,O
TAPE,O
3919,O
18,O
%,O
Nos,O
.,O
15,O
0,O
Nos,O
Gst,O
Transport,O
SGST,O
500,O
CGST,O
Round,O
Off,O
Po-311,O
SHAME,O
:,O
Savvy,O
Homest,O
RICEVED,O
SIGN,O
:,O
Prora,O
9RN,O
-,O
15864,O
DATE,O
:,O
1GB119,O
-,O
311,O
LON,O
he,O
Dec-15,O
Nos,O
.,O
14,O
"25,370",B-GT_AMT
E.,O
&,O
O.E,O
Amount,O
Chargeable,O
(,O
in,O
-,O
words,O
),O
Indian,O
Rupoes,O
Twenty,O
Five,O
Thousand,O
Three,O
Hundred,O
Seventy,O
Only,O
TISN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,B-GT_AMTL
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
%,O
9,O
%,O
3919,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Eight,O
Hundred,O
Seventy,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
•,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
myour,O
registration,O
Branch,O
&,O
IFS,O
Code,O
Khadki,O
&,O
KKEKO000727,O
certificate,O
under,O
the,O
GST,O
Act,O
2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
coered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
Tuthorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
KARDoll,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
MHz,O
ce,O
o,O
6313,O
