Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
eyla,O
Bil,O
No,O
SM/19,B-INV_NO
-,I-INV_NO
20/001856,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
15-Jun-19,B-INV_DT
Mode,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Other,O
Reference(s,O
),O
Supplier,O
's,O
Ref,O
.,O
QUOTATION822,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION822,O
Despatch,O
Document,O
No,O
.,O
Dated,O
11-Jun-19,O
Delivery,O
Note,O
Date,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Destination,O
Despatched,O
through,O
Mhd,O
Klb,O
Terms,O
of,O
Delivery,O
SKYBAY,O
1,O
Sr,O
No,O
60/1,O
Mouze,O
Mhalunge,O
Taluka,O
Mulshi,O
Dist,O
Pune,O
9552541121-,O
(,O
P0,O
-,O
13216,O
),O
Contact,O
person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane,O
@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Quantity,O
Rate,O
6810,O
18,O
%,O
30,O
Nos,O
.,O
Nos,O
.,O
1,O
RCC,O
(,O
SPG,O
-,O
NP3,O
),O
PIPE,O
12,O
"""",O
X,O
2,O
MTR,O
Mhd,O
Kib,O
CGST,O
ol,O
-,O
Broken,O
piped,O
Return,O
to,O
supplies,O
.,O
29,O
to,O
Received,O
.,O
SGST,O
srud,O
Round,O
Off,O
Sooraj,O
703882,O
1516,O
Skybay,O
van,O
CEIVED,O
ar,O
MH-12,O
FD-2974,O
Total,B-GT_AMTL
30,O
Nos,O
.,O
"46,020",B-GT_AMT
E,O
&,O
O.,O
E,O
mount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Forty,O
Six,O
Thousand,O
Twenty,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
Total,O
Tax,O
Amount,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seven,O
Thousand,O
Twenty,O
Only,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
Khadki,O
&,O
KKBK0000727,O
Company,O
's,O
PAN,O
ADXPS3921J,O
Declaration,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
an,O
inherida,O
PERTI,O
Sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
cose,O
by,O
this,O
is,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
Husheenpaid,O
or,O
$,O
he,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
shah,O
Authorised,O
Signatory,O
TH,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Fhis,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
ca,O
4826,O
SIDDHA,O
1816112,O
TAY,O
