Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/07478,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
09-Jan-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
OFF,O
NO:-601,O
&,O
Trade,O
Tower,O
ICC,O
COMPLEX,O
SENAPATI,O
BAPAT,O
ROAD,O
PUNE-411016,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2846,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2846,O
Despatch,O
Document,O
No,O
.,O
Dated,O
09-Jan-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Navnamrata,O
Navnamrata,O
Soc,O
Paud,O
Road,O
Kothrud,O
Pune,O
.,O
Mr,O
Santosh:-9975258821,O
Po,O
No:-491,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILESH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
Description,O
of,O
Goods,O
SI,O
No,O
.,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
AJAY,O
PVC,O
TEF,O
50MM,O
2,O
Upvc,O
Bushing-,O
2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
3,O
Upvc,O
Bushing,O
"2""x",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
4,O
.,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
"""",O
(,O
May-16,O
),O
5,O
G.I.,O
Z,O
Bracket,O
30X50X30,O
6,O
Cpvc,O
Trans,O
.,O
Bush,O
03-Apr,O
"""",O
(,O
Ajay,O
),O
7,O
UPVC,O
R.,O
TEE,O
"1""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
8,O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
90DEG,O
(,O
AJAY,O
),O
9,O
CPVC,O
SOCKET,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
10,O
Upvc,O
Tee,O
4,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
11,O
Upvc,O
Bushing,O
-,O
2,O
"1/2""x",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
12,O
Upvc,O
Bushing,O
1,O
"1/2""X",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
13,O
Upvc,O
Elbow,O
45,O
Deg,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
39:07:00,O
3917,O
3917,O
7318,O
7326,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
19,O
%,O
5,O
NOST,O
18,O
%,O
12,O
Nose,O
18,O
%,O
40,O
Nos,O
!,O
18,O
%,O
70,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
150,O
Noss,O
18,O
%,O
60,O
Nos,O
.,O
18,O
%,O
3,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
34,O
INOS5428,O
80.1,O
Nos,O
.,O
54,O
%,O
34.2,O
Nos,O
.,O
54,O
%,O
10.5,O
Nos,O
.,O
160,O
Nos,O
.,O
15.2,O
Nos,O
54,O
%,O
42.6,O
Nos,O
.,O
54,O
%,O
15.6,O
Nos,O
.,O
54,O
%,O
11.7,O
Nos,O
.,O
54,O
%,O
778.3,O
Nosa,O
54,O
%,O
117.3,O
Nos,O
.,O
:,O
54,O
%,O
12.4,O
Nos,O
.,O
54,O
%,O
250.8,O
Nos,O
.,O
54,O
%,O
442.15,O
629.28,O
735,O
699.2,O
293.94,O
322.92,O
215.83,O
57.04,O
Gst,O
Transport,O
CGST,O
L,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
P.0,O
:,O
GRN,O
:,O
C.N.,O
-,O
Seperty,O
islilia,O
800,O
0.09,O
SGST,O
Round,O
Off,O
Total,B-GT_AMTL
586,O
Nos,O
.,O
*,O
"15,254",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Fifteen,O
Thousand,O
Two,O
Hundred,O
Fifty,O
Four,O
Orily,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
