Text,Tag
GST,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Oil,O
SYSCRAFT,B-SUPP_N
GLOBAL,I-SUPP_N
ENTERPRISES,I-SUPP_N
LLP,I-SUPP_N
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
Flat,O
No.2,O
Bramha,O
Nest,O
Nav,O
Rajastan,O
Society,O
SLLP,B-INV_NO
/,I-INV_NO
D/320/,I-INV_NO
19.2,I-INV_NO
23-Dec-19,B-INV_DT
Mangalwadi,O
Off,O
Senapati,O
Bapat,O
Road,O
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Shivaji,O
Nagar,O
Pune,O
SLLP,O
/,O
DC,O
/320/,O
19,O
-,O
20,O
30,O
DAYS,O
PDC,O
Maharashtra,O
-,O
411016,O
India,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADSFS1374C1ZV,B-SUPP_G
ORD366/19,O
-,O
20,O
GOODS,O
ONCE,O
SOLD,O
WILL,O
NOT,O
TAKEN,O
BACK,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Dated,O
Buyer,O
's,O
Order,O
No,O
.,O
Consignee,O
SAA,O
/,O
BOB/2019/425,O
27-Nov-19,O
BANK,B-BUY_N
BARODA,I-BUY_N
Project,O
:,O
SIGNATURE,O
TOWER,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
SNO,O
425,O
B/2,O
23-Dec-19,O
CHATURSHINGI,O
ROAD,O
NEAR,O
OM,O
SUPER,O
MARKET,O
MODEL,O
COLONY,O
SHIVAJINAGAR,O
Despatched,O
through,O
Destination,O
PUNE,O
411016,O
MOB,O
:,O
7030617755,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L1Z3,B-BUY_G
Terms,O
of,O
Delivery,O
PAN,O
/,O
IT,O
NO,O
EX,O
WORKS,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
TRANSPORT,O
EXTRA,O
Buyer,O
(,O
if,O
other,O
than,O
consignee,O
),O
Saarrthi,B-BUY_N
Realty,I-BUY_N
&,I-BUY_N
Infra,I-BUY_N
Lip,I-BUY_N
Geetai,O
Floor,O
Paud,O
Road,O
Near,O
Reliance,O
Fresh,O
Pune,O
-,O
411038,O
.,O
Tel,O
:,O
-,O
91,O
-,O
20,O
-,O
25633361/32,O
/,O
25635253,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L123,B-BUY_G
',O
ANIT,O
No,O
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Part,O
No,O
.,O
Quantity,O
Rate,O
per,O
Amount,O
No,O
.,O
8481,O
1,O
194,O
0,O
99,O
15,O
Nos,O
.,O
15,O
Nos,O
.,O
3926,O
2,O
804,O
6,O
99,O
15,O
Nos,O
.,O
Nos,O
.,O
1,O
SCHELL,O
CONCEALED,O
WC,O
FLUSH,O
VALVE,O
COMPACT,O
DN,O
20,O
2,O
SCHELL,O
EDITION,O
ECO,O
CHROME,O
DUAL,O
FLUSH,O
PLATE,O
3,O
SCHELL,O
-,O
WC,O
CONNECTOR,O
BLACK,O
PIPE,O
&,O
WASHER,O
-,O
12,O
"""",O
1,O
195,O
0,O
64,O
15,O
Nos,O
.,O
"1,13,400",B-GT_AMT
9,O
%,O
9,O
%,O
900,O
go,O
Carriage,O
Outward,O
CGST,O
-,O
Collected,O
-,O
9,O
%,O
SGST,O
-,O
Collected,O
-,O
9,O
%,O
SITE,O
NAME,O
:,O
G,O
Tower,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
3:112119,O
P.O.:-,O
4125,O
GRN:-,O
2136,O
),O
Total,B-GT_AMTL
45,O
Nos,O
.,O
ne,O
linn,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
One,O
Lakh,O
Thirty,O
Four,O
Thousand,O
Eight,O
Hundred,O
Seventy,O
Four,O
Indian,O
Rupees,O
Only,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
O.,O
E,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
Total,O
Tax,O
Amount,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Twenty,O
Thousand,O
Five,O
Hundred,O
Seventy,O
Four,O
Indian,O
Rupees,O
Only,O
Remarks,O
:,O
PARTLY,O
MATERIAL,O
DESPATCHED,O
Company,O
's,O
PAN,O
ADSFS1374C,O
Declaration,O
We,O
declare,O
that,O
this,O
invoice,O
shows,O
the,O
actual,O
price,O
of,O
the,O
goods,O
described,O
and,O
that,O
all,O
particulars,O
are,O
TRUE,O
and,O
correct,O
.,O
for,O
SYSCRAFT,O
GLOBALEENTEBARISES,O
LLP,O
55L,O
PUNEC,O
(,O
INDIA,O
),O
who,O
is,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
RISES,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
