Text,Tag
Authorised,O
Signatory,O
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
SM/19,B-INV_NO
-,I-INV_NO
20/001485,I-INV_NO
01-Jun-19,B-INV_DT
409,O
Mangalwar,O
Peth,O
Pune,O
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
QUOTATION486,O
TR,O
FOR,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
QUOTATION486,O
15-May-19,O
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
Despatched,O
through,O
Destination,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Terms,O
of,O
Delivery,O
Sky,O
bay,O
.,O
Sr,O
.,O
No;-60/1,O
Mouze,O
Mhalunge,O
Pune,O
Po,O
No;-13116,O
Contact,O
person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
Rate,O
1,O
TAPL.ONE,O
TAPE,O
3919,O
18,O
%,O
660,O
Nos,O
.,O
15,O
Nos,O
.,O
2,O
UPVC,O
M.T.A.,O
BRASS,O
1,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
76,O
Nos,O
.,O
502.7,O
Nos,O
.,O
54,O
%,O
3,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
8,O
%,O
36,O
Box,O
180.005,O
Box,O
480,O
90,O
4,O
G.I.,O
KHILA,O
3,O
"""",O
7317,O
18,O
%,O
38,O
Box,O
180,O
/,O
Box,O
48,O
137.39,O
Less,O
:,O
Round,O
Off,O
(,O
-)0.39,O
Total,B-GT_AMTL
"48,137",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Forty,O
Eight,O
Thousand,O
One,O
Hundred,O
Thirty,O
Seven,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3919,O
9,O
%,O
891,O
9,O
%,O
891,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seven,O
Thousand,O
Three,O
Hundred,O
Forty,O
Three,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Rate,O
PO-13116,O
GRM,O
162585,O
CN,O
quo,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pune,O
