Text,Tag
GST,O
INVOICE(Page,O
3,O
),O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006205,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.41162E+11,O
11-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2814,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2814,O
Despatch,O
Document,O
No,O
.,O
Dated,O
07-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
:,O
nilesh.m@saarrthigroup.com,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
53,O
Upvc,O
R.,O
Tee,O
3,O
"""",O
x,O
1,O
-,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
54,O
UPVC,O
SOCKET,O
4,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
55,O
UPVC,O
M.T.A,O
BRASS,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
56,O
UPVC,O
M.T.A.,O
BRASS,O
1,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
57,O
CPVC,O
TRANS,O
.,O
BUSH,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
58,O
UPVC,O
SOCKET,O
4,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
59,O
UPVC,O
R,O
/,O
BUSH,O
"4""x2",O
"""",O
(,O
AJAY,O
),O
60,O
Upvc,O
Flange,O
2,O
"""",O
(,O
Sch-80,O
),O
Ajay,O
61,O
Upvc,O
Flange,O
3,O
"""",O
Sch-80,O
Ajay,O
62,O
Upvc,O
Flange,O
4,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
63,O
UPVC,O
TEE,O
2,O
"""",O
(,O
AJAY,O
),O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
14,O
Nos,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
30,O
Nos,O
.,O
18,O
%,O
500,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
18,O
%,O
32,O
Nos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
18,O
%,O
22,O
Nos,O
571.5,O
Nos,O
.,O
321.7,O
Nos,O
.,O
688.9,O
Nos,O
.,O
528.7,O
Nos,O
.,O
11.9,O
Nos,O
.,O
321.7,O
