Text,Tag
TAX,O
INVOICE,O
Dated,B-INV_DL
04-Aug-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/03294,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/03294,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1249,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1249,O
Despatch,O
Document,O
No,O
.,O
Other,O
Reference(s,O
),O
Dated,O
03-Aug-18,O
Delivery,O
Note,O
Date,O
04-Aug-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
',O
SKYBAY,O
',O
SR.NO;-80/1,O
MOUZE,O
MHALUNGE,O
PUNE,O
8308846229,O
9689921859,O
PO,O
NO;-12127,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
54,O
54,O
%,O
1,O
AJAY,O
PVC,O
NANHNI,O
TRAP,O
W,O
/,O
O,O
JALI,O
110MM,O
2,O
G.I.,O
Z,O
Bracket,O
32x75x32,O
(,O
2,O
mm,O
),O
3,O
Upvc,O
Elbow,O
45,O
Deg,O
-,O
1,O
01-Apr,O
"""",O
(,O
Ajay,O
),O
4,O
CPVC,O
BUSHING,O
1,O
"1/4""X",O
03-Apr,O
"""",O
(,O
AJAY,O
),O
5,O
Cpvc,O
R.,O
Tee,O
-,O
1,O
01-Apr,O
"""",O
x,O
03-Apr,O
"""",O
(,O
Ajay,O
),O
6,O
CPVC,O
ELBOW,O
45,O
*,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
7,O
G.I.,O
CLIP,O
01-Feb,O
"""",O
8,O
G.I.,O
CLIP,O
03-Apr,O
"""",O
9,O
G.I.,O
WASHER,O
16,O
mm,O
10,O
G.I.,O
Nut,O
&,O
Bolt,O
16,O
mm,O
x,O
125,O
mm,O
11,O
AJAY,O
CONCENTRIC,O
REDUCER,O
-,O
75x40MM,O
3917,O
7326,O
3917,O
3917,O
3917,O
3917,O
7307,O
7307,O
7307,O
18,O
%,O
77,O
Nos,O
18,O
%,O
70,O
Nos,O
18,O
%,O
80,O
Nos,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
57,O
Nos,O
.,O
18,O
%,O
80,O
Nos,O
.,O
18,O
%,O
50,O
Nos,O
.,O
18,O
%,O
280,O
Nos,O
.,O
134,O
Nos,O
.,O
245,O
Nos,O
.,O
48.1,O
Nos,O
.,O
34.5,O
Nos,O
.,O
146.9,O
Nos,O
24.8,O
.,O
Nos,O
.,O
1.001,O
Nos,O
.,O
1.25,O
Nos,O
.,O
4,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
190.44,O
405.44,O
650.26,O
80,O
62.5,O
7318,O
18,O
%,O
140,O
Nos,O
.,O
22,O
Nos,O
.,O
3917,O
18,O
%,O
50,O
Nos,O
.,O
73,O
Nos,O
.,O
54,O
A,O
54,O
%,O
Gst,O
Transport,O
30933,O
SITE,O
NAME,O
:,O
RECEIVED,O
Skybag,O
CGST,O
(,O
-)0.14,O
SGST,O
P.O.,O
:,O
12127,O
Round,O
Off,O
Less,O
14507lt,O
"37,682",B-GT_AMT
E,O
&,O
O.,O
E,O
Total,B-GT_AMTL
902,O
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Thirty,O
Seven,O
Thousand,O
Six,O
Hundred,O
Eighty,O
Two,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
877.21,O
7326,O
9,O
%,O
7307,O
9,O
%,O
117.3,O
7318,O
9,O
%,O
286.16,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
877.21,O
9,O
%,O
9,O
%,O
117.3,O
9,O
%,O
286.16,O
Total,O
Tax,O
Amount,O
234.6,O
572.32,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Thousand,O
Seven,O
Hundred,O
Forty,O
Eight,O
and,O
Fourteen,O
paise,O
Only,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
