Text,Tag
TAX,O
INVOICE(Page,O
2,O
),O
Dated,B-INV_DL
10-Aug-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS03140124,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/03433,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/03433,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1293,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1293,O
Despatch,O
Document,O
No,O
.,O
Other,O
Reference(s,O
),O
Dated,O
08-Aug-18,O
Delivery,O
Note,O
Date,O
10-Aug-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
"""",O
SAVVY,O
HOMES,O
"""",O
TO,O
ORITEL,O
HOTEL,O
NEAR,O
VITTAL,O
MANDIR,O
HINJEWADIP,O
PHASE-1,O
9689908626,O
PO,O
NO;-196,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
Gst,O
Transport,O
CGST,O
0.42,O
SGST,O
Round,O
Off,O
gh,O
375,O
Nos,O
.,O
"20,526",B-GT_AMT
E,O
&,O
OE,O
Total,B-GT_AMTL
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Twenty,O
Thousand,O
Five,O
Hundred,O
Twenty,O
Six,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
7318,O
733.08,O
3917,O
3919,O
Total,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
65.98,O
9,O
%,O
9,O
%,O
145,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
65.98,O
9,O
%,O
9,O
%,O
145,O
Total,O
Tax,O
Amount,O
131.96,O
290,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
One,O
Hundred,O
Thirty,O
One,O
and,O
Two,O
paise,O
Only,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
DAuthorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pune,O
