Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/07270,I-INV_NO
Delivery,O
Note,O
Book,O
No,O
.,O
Dated,B-INV_DL
03-Jan-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
C,I-BUY_N
/,I-BUY_N
o,I-BUY_N
Saarthi,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despaiched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SHIVLAKHA,O
PO,O
No:-476,O
ARRANGED,O
BY,O
SIDDHARTH,O
PROPERTIES,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32125635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
2,O
"""",O
SO,O
DE,O
96.7,O
Nosis,O
54,O
%,O
བར་,O
1,O
UPVC,O
ELBOW,O
2,O
"""",O
SO,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
2,O
Upvc,O
F.TA,O
Brass,O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3,O
UPVC,O
SCH-40,O
PIPE,O
"2""X3MTR",O
(,O
AJAY,O
),O
4,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
5,O
UPVC,O
R,O
SOCKET,O
"2""X1",O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
7,O
Nos,O
18,O
%,O
2,O
Nos,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
18,O
%,O
2,O
Nos,O
!,O
183.2,O
Nos,O
.,O
54,O
%,O
767,O
Nos,O
54,O
%,O
58.8,O
Nos,O
54,O
%,O
63.3,O
Nos,O
:,O
54,O
%,O
311.37,O
168.54,O
162.29,O
58.24,O
2.111.72,O
CGST,O
SGST,O
190.06,O
190.06,O
0.16,O
Round,O
Off,O
SITE,O
NAME,O
:,O
Shivalik,O
DATE,O
:,O
1511119,O
Theme,O
RECEIVED,O
P.O.:GRN,O
:,O
C.N.,O
:,O
21,O
Nos,O
.,O
*,O
"2,492",B-GT_AMT
E,O
&,O
OE,O
Total,B-GT_AMTL
Aliouni,O
Chargcatie,O
in,O
words,O
Indian,O
Rupees,O
Two,O
Thousand,O
Four,O
Hundred,O
Ninety,O
Two,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
3917,O
Total,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
190.06,O
190.06,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
190.06,O
190.06,O
Total,O
Tax,O
Amount,O
380.12,O
380.12,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
indian,O
Rupees,O
Three,O
Hundred,O
Eighty,O
and,O
Twelve,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Autitorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Fine,O
