Text,Tag
*,O
*,O
*,O
*,O
QUOTATION2122,O
25-Oct-18,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
SM/18,B-INV_NO
-,I-INV_NO
19/05623,I-INV_NO
01-Nov-18,B-INV_DT
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
C,I-BUY_N
/,I-BUY_N
o,I-BUY_N
Saarthi,I-BUY_N
QUOTATION2122,O
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
:,O
NILASH,O
MANE,O
Contact,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
Terms,O
of,O
Delivery,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarthigroup.co.in,O
Navnamrata,O
SR.NO-:119/2,O
+,O
Society,O
Paud,O
Road,O
PO,O
NO:-399,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
PUP,O
CHASE,O
Sits:,O
..,O
Sementer,O
Date,O
:,O
..,O
a,O
GA,O
.,O
Z,O
Bracket,O
32x75x32,O
(,O
2,O
mm,O
),O
7326,O
18,O
%,O
147,O
Nos,O
245,O
Nos,O
XJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
3917,O
18,O
%,O
75,O
Nos,O
154,O
Nos,O
.,O
54,O
%,O
AJAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
3917,O
18,O
%,O
80,O
Nos,O
.,O
208,O
Nos,O
.,O
54,O
%,O
4,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX4FT,O
DIS,O
3917,O
18,O
%,O
50,O
Nos,O
406,O
Nos,O
.,O
54,O
%,O
Less,O
:,O
Round,O
Off,O
RECEIVED,O
(,O
-)0.08,O
Po-399,O
DATE:-,O
16111118,O
P.O.,O
:,O
399,O
GRN:-,O
1502915,O
24734,O
C.N.,O
-,O
soo,O
onu1312,O
mhlubon,O
15029,O
yent,O
Bi,O
umea,O
!,O
ко,O
Triane,O
Bro,O
PIS,O
Total,B-GT_AMTL
352,O
Nos,O
.,O
"68,818",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
dian,O
Rupees,O
Sixty,O
Eight,O
Thousand,O
Eight,O
Hundred,O
Eighteen,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
7326,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Ten,O
Thousand,O
Four,O
Hundred,O
Ninety,O
Seven,O
and,O
Sixty,O
Eight,O
paise,O
O,O
nly,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
671131,O
2022,O
I/,O
We,O
hereby,O
certify,O
that,O
mylour,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
hline,O
