Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
Dated,B-INV_DL
05-Jul-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/02528,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/02528,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION958,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION958,O
Despatch,O
Document,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
EDEN,O
COURT,O
MODEL,O
COLONY,O
PUNE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Other,O
Reference(s,O
),O
Dated,O
04-Jul-18,O
Delivery,O
Note,O
Date,O
05-Jul-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
AR.NO:-157,O
/,O
A,O
/,O
B,O
/,O
TO,O
MRUTUNJAY,O
MANDHIR,O
NEAR,O
KARVE,O
STATUE,O
KARVE,O
ROAD,O
KOTHRUD,O
8308812019,O
PO,O
NO;-12047,O
HSN,O
/,O
SAC,O
Rate,O
Quantity,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
GST,O
Rate,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
1,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
2,O
Upvc,O
Bushing-,O
2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
3,O
UPVC,O
SCH-40,O
PIPE,O
"2""X3MTR",O
(,O
AJAY,O
),O
_,O
4,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
5,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
6,O
Upvc,O
F.,O
T.,O
A.,O
Brass,O
-,O
"2""(Ajay",O
),O
.,O
7,O
G.I.,O
(,O
Isi,O
),O
B.Nipple,O
"2""x12",O
"""",O
8,O
G.I.,O
(,O
ISI,O
),O
R.SOCKET,O
"2""X1",O
01-Feb,O
"""",O
9,O
G.I.,O
PIPE,O
C,O
-,O
CLASS,O
1,O
01-Feb,O
"""",O
10,O
G.I.,O
Plug,O
11-Feb,O
"""",O
11,O
G.I.,O
(,O
ISI,O
),O
R.,O
TEE,O
1,O
"1/2""X1/2",O
"""",O
12,O
G.T.,O
(,O
ISI,O
),O
B.,O
NIPPLE,O
"1/2""X6",O
"""",O
13,O
G.M.,O
BALLVALVE,O
01-Feb,O
"""",O
14,O
TAPLONE,O
TAPE,O
15,O
G.I.,O
(,O
ISI,O
),O
SOCKET,O
1,O
01-Feb,O
"""",O
16,O
G.I.,O
CLIP,O
1,O
01-Feb,O
"""",O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
7307,O
7307,O
7304,O
7307,O
7307,O
7307,O
8481,O
3919,O
7307,O
7307,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
2,O
Nos,O
.,O
18,O
%,O
2,O
Nos,O
.,O
18,O
%,O
3,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
140,O
Fts,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
24,O
Nos,O
.,O
148.8,O
Nos,O
.,O
83.2,O
Nos,O
.,O
795.3,O
NOS,O
.,O
100.3,O
Nos,O
.,O
61,O
.,O
Nos,O
.,O
678.2,O
Nos,O
.,O
161,O
Nos,O
.,O
86,O
Nos,O
.,O
95,O
Fts,O
32,O
Nos,O
.,O
97,O
Nos,O
.,O
23,O
Nos,O
.,O
319,O
Nos,O
.,O
15,O
Nos,O
.,O
47,O
Nos,O
.,O
2.5,O
.,O
Nos,O
.,O
68.45,O
38.27,O
731.68,O
92.28,O
84.18,O
311.97,O
161,O
39.56,O
32,O
446.2,O
460,O
300,O
108.1,O
60,O
54,O
%,O
20,O
%,O
54,O
%,O
%,O
Gst,O
Transport,O
CGST,O
600,O
SGST,O
SITE,O
NAME,O
:,O
RECEIVED,O
2,O
continued,O
...,O
MARA,O
SHAH,O
Pung,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
