Text,Tag
GST,O
INVOICE,O
*,O
),O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001328,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.6111E+11,O
27-May-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
U!N,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION486,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION486,O
Despatch,O
Document,O
No,O
.,O
Dated,O
15-May-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Skybay,O
.,O
Sr,O
.,O
Mhalunge,O
Pune,O
Po,O
No;-13116,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
TAPLONE,O
TAPE,O
3919,O
2,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
"""",O
(,O
01-Apr,O
),O
7318,O
3,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7318,O
4,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Apr,O
"""",O
(,O
May-16,O
),O
7318,O
5,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
"""",O
(,O
May-16,O
),O
7318,O
6,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7318,O
7,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washerer,O
03-Apr,O
"""",O
(,O
01-Apr,O
),O
7318,O
8,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
3917,O
9,O
Ajay,O
Concentric,O
Reducer-75x50,O
mm,O
3917,O
10,O
50,O
mm,O
x,O
40,O
mm,O
Reducer,O
Socket,O
Agri,O
3917,O
11,O
Upvc,O
Fusion,O
Compound,O
Industrial,O
946ml,O
(,O
Ajay,O
),O
3506,O
12,O
Upvc,O
Elbow,O
01-Feb,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
13,O
UPVC,O
ELBOW,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
14,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
15,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
16,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
3917,O
17,O
UPVC,O
TEE,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
UPVC,O
TEE,O
1,O
01-Feb,O
