Text,Tag
ok,O
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/19,B-INV_NO
-,I-INV_NO
20/00237229,I-INV_NO
2.9112E+11,O
04-Jul-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
KASI,O
KAPADI,O
PURAM,O
NEAR,O
EKLAVAYA,O
COLLEGE,O
KOTHRUD,O
PUNE,O
.,O
7774076332.Po,O
No;-13271,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
Rate,O
Quantity,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
SIS,O
2,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
3,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75,O
MMX1OFT,O
S,O
/,O
S,O
4,O
.,O
LAJAY,O
PVC,O
PLAIN,O
D,O
/,O
Y,O
75MM,O
VAJAY,O
PVC,O
PLUG,O
BEND,O
75MM,O
6,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
75MM,O
7,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
8,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
9,O
UPVC,O
R.,O
TEE,O
1,O
"1/4""X",O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
10,O
Upvc,O
Sch-80,O
Pipe,O
"1/2""'x",O
3mtr,O
(,O
Ajay,O
),O
11,O
Upvc,O
Elbow,O
01-Feb,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
12,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
01-Feb,O
"""",O
13,O
UPVC,O
TEE,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
14,O
CPVC,O
TRANS,O
.,O
BUSH,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
15,O
Upvc,O
Sch-80,O
Pipe,O
"1""x",O
3mtr,O
(,O
Ajay,O
),O
16,O
UPVC,O
R.,O
TEE,O
1,O
"""",O
X,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
17,O
Upvc,O
R.Tee,O
"3/4""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
18,O
Upvc,O
Sch-80,O
Pipe,O
"3/4""x3mtr",O
(,O
Ajay,O
),O
19,O
UPVC,O
SOCKET,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
20,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
21,O
E,O
-,O
Z,O
WELD,O
UPVC,O
SOLVENT,O
CEMENT,O
946ML,O
TIN,O
(,O
USA,O
),O
22,O
SUPERGRIP,O
RUBER,O
LUBRICANT,O
500GM,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3506,O
18,O
%,O
55,O
Nos,O
.,O
Nos,O
.,O
18,O
%,O
48,O
Nos,O
.,O
276,O
Nos,O
.,O
18,O
%,O
110,O
Nos,O
834,O
Nos,O
.,O
18,O
%,O
25,O
Nos,O
.,O
222,O
NOS,O
.,O
18,O
%,O
118,O
Nose,O
145,O
Nos,O
.,O
18,O
%,O
7,O
Nos,O
y,O
156,O
Nos,O
.,O
18,O
%,O
8,O
Nos,O
.,O
165,O
Nos,O
.,O
18,O
%,O
19,O
Nos,O
6A7.40,O
Aos,O
.,O
18,O
%,O
16,O
Nos,O
.,O
V,O
63.8,O
Nos,O
.,O
18,O
%,O
35,O
Nos,O
.,O
231.6,O
Nos,O
.,O
18,O
%,O
175,O
Nos,O
.,O
13.2,O
Nos,O
.,O
18,O
%,O
76,O
Nos,O
.,O
58,O
Nos,O
.,O
18,O
%,O
75,O
Nos,O
17.5,O
Nos,O
.,O
18,O
%,O
60,O
Nos,O
10.90-,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
464.4,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
42,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
x,O
24.9,O
Nos,O
.,O
18,O
%,O
14,O
Nos,O
.,O
324.6,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
9,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
33.4,O
Nos,O
.,O
18,O
%,O
/15.00,O
Nos,O
790,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
502.32,O
607.2,O
469.57,O
603.75,O
300.84,O
386.4,O
229.08,O
41.4,O
76.82,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
40,O
%,O
3403,O
18,O
%,O
5,O
TIN,O
90,O
PIN,O
450,O
Gst,O
Transport,O
CGST,O
gh,O
continued,O
...,O
SHAM,O
ONID,O
Fune,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
