Text,Tag
TAX,O
INVOICE,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06450,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.81063E+11,O
05-Dec-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
Off,O
No:-601,O
&,O
TRADE,O
TOWER,O
ICC,O
COMPLEX,O
SENAPATI,O
BAPAT,O
ROAD,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2255,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2255,O
Despatch,O
Document,O
No,O
.,O
Dated,O
05-Dec-18,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
Terms,O
of,O
Delivery,O
NAVNAMRATA,O
Sr,O
No:-119/2,O
+,O
Soc,O
Paud,O
Road,O
Kothrud,O
Pune,O
Po,O
No:-425,O
:,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
UPVC,O
-,O
SCH89,O
-,O
PIP,O
-,O
1,O
"1/2""x",O
3Mtr,O
(,O
AJAY,O
),O
3917,O
2,O
UPVC,O
R.,O
TEE,O
1,O
"1/2""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3,O
UPVC,O
R.,O
SOCKET,O
1,O
"1/2""X",O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
4,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
3917,O
5,O
UPVC,O
R.,O
TEE,O
1,O
"1/4""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
6,O
UPVC,O
R.,O
SOCKET,O
1,O
"1/4""X1",O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
7,O
7,O
Upvc,O
Sch-80,O
Pipe,O
"1""x",O
3mtr,O
(,O
Ajay,O
),O
3917,O
8,O
UPVC,O
R.,O
TEE,O
"1""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
9,O
Upvc,O
R.,O
Socket,O
"1""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
10,O
Upvc,O
Sch-80,O
Pipe,O
"3/4""x3mtr",O
(,O
Ajay,O
),O
3917,O
11,O
UPVC,O
TEE,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
12,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
8481,O
13,O
UPVC,O
ELBOW,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
14,O
UPVC,O
R.,O
Socket,O
"3/4""X",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
15,O
UPVC,O
SOCKET,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
16,O
Upvc,O
End,O
Cap,O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
17,O
Upvc,O
Fusion,O
Compound,O
Industrial,O
946ml,O
(,O
Ajay,O
),O
3506,O
18,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
19,O
UPVC,O
SOCKET,O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
20,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
21,O
UPVC,O
SOCKET,O
1,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
22,O
UPVC,O
END,O
CAP,O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
23,O
Upvc,O
Sch-80,O
Pipe,O
"4""x3",O
Mtr,O
(,O
Ajay,O
),O
3917,O
24,O
UPVC,O
SOCKET,O
4,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
25,O
UPVC,O
R,O
/,O
BUSH,O
"4""x2",O
"""",O
(,O
AJAY,O
),O
3917,O
26,O
UPVC,O
SOCKET,O
4,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
118,O
Nos,O
.,O
18,O
%,O
55,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
45,O
Nos,O
.,O
18,O
