Text,Tag
GST,O
INVOICE,O
(,O
DUPLICATE,O
FOR,O
TRANSPORTER,O
),O
),O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
13,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27,B-SUPP_G
ADXPS3921J1ZT,I-SUPP_G
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SM/19,B-INV_NO
-,I-INV_NO
20/003357,I-INV_NO
16-Aug-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Dated,O
16-Aug-19,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Cont,O
:,O
20,O
-,O
-,O
26052747,O
E-Mashahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION1203,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Other,O
Reference(s,O
),O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Dated,O
Contact,O
person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
O.,O
Terms,O
of,O
Delivery,O
KAS,O
!,O
KAPADI,O
PURAM,O
NEAR,O
EKLAVYA,O
COLLEGE,O
KOTHRUD,O
PUNE.7774076332.(Po,O
No:-13356,O
),O
Delivery,O
Note,O
Date,O
Destination,O
Description,O
of,O
Goods,O
SI,O
No,O
.,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX1OFT,O
S,O
/,O
S,O
3917,O
SIF,O
18,O
%,O
29,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
Gst,O
Transport,O
IM,O
NEAR,O
EKLAVYA,O
COLLEGE,O
774076332.(Po,O
No:-13355,O
),O
CGST,O
800,O
(,O
-)0.14,O
SGST,O
Less,O
:,O
Round,O
Off,O
e,O
per,O
Disc,O
.,O
%,O
Amount,O
0,O
Nos,O
.,O
54,O
%,O
ш,O
Cauch,O
800,O
(,O
-)0.14,O
Total,B-GT_AMTL
29,O
Nos,O
.,O
"21,250",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
Indian,O
Rupees,O
Twenty,O
One,O
Thousand,O
Two,O
Hundred,O
Fifty,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Two,O
Hundred,O
Forty,O
One,O
and,O
Fifty,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I/,O
We,O
hereby,O
certify,O
that,O
mylour,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBKO000727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
