Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
20-Apr-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,B-INV_NO
-,I-INV_NO
19/00461,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/00461,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
Mulitipurpose,O
Hall,O
Mhalunge,O
Behind,O
Mercedes,O
Benz,O
Showroom,O
Tal,O
Mulshi,O
Ravi-9552541121/9763717493,O
Po,O
NO-,O
SAA,O
/,O
MPH/2018/11809,O
LGSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Po,O
No,O
-,O
SAA,O
/,O
MPH/2018/11809,O
20-Apr-18,O
Despatched,O
through,O
Destination,O
IMT,O
TATA,O
AIC,O
MHALUNGE,O
Terms,O
of,O
Delivery,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Sl,O
:,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
3917,O
18,O
%,O
10,O
Nos,O
149,O
Nos,O
.,O
54,O
%,O
685.4,O
1211,O
3917,O
18,O
%,O
5,O
Nos,O
.,O
137,O
.,O
Nos,O
.,O
54,O
%,O
315.1,O
1,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
75MM,O
Selfit,O
2,O
AJAY,O
PVC,O
PLUG,O
BEND,O
75,O
MM,O
Selfit,O
3,O
AJAY,O
PVC,O
PLUG,O
TEE,O
75MM,O
Selfit,O
4,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
Selfit,O
5,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75,O
MMX10FT,O
S,O
/,O
S,O
SEL,O
FIT,O
3917,O
18,O
%,O
4,O
Nos,O
.,O
138,O
Nos,O
.,O
54,O
°,O
C,O
253.92,O
3917,O
18,O
%,O
20,O
Nos,O
.,O
93,O
.,O
Nos,O
.,O
54,O
%,O
855.6,O
3917,O
18,O
%,O
35,O
Nos,O
.,O
827,O
Nos,O
.,O
54,O
%,O
CGST,O
SGST,O
(,O
-)0.16,O
Less,O
Rounded,O
Off,O
SITE,O
NAME:-,O
M.,O
Hall,O
DATE,O
:,O
Q15118,O
home,O
RECEIVED,O
SIGN,O
Bome,O
gro,O
Totai,B-GT_AMTL
74,O
Nos,O
.,O
*,O
"18,201",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
0,O
.,O
E,O
Indian,O
Rupees,O
Eighteen,O
Thousand,O
Two,O
Hundred,O
One,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
9,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Two,O
Thousand,O
Seven,O
Hundred,O
Seventy,O
Six,O
and,O
Forty,O
Four,O
paise,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pue,
