Text,Tag
de,O
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
M,O
SM/19,B-INV_NO
-,I-INV_NO
20/009243,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
13-Mar-20,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION4196,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION4196,O
Despatch,O
Document,O
No,O
.,O
Dated,O
28-Feb-20,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Madhwanti,O
Sr,O
.,O
No.157,O
/,O
A,O
/,O
B,O
/,O
C/2,O
Next,O
to,O
Mrutunjaya,O
Mandir,O
Nr,O
Karve,O
Statue,O
Karve,O
Rd,O
Kothrud,O
PO-14018(7030617766,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
Mr.,O
Thube,O
/,O
Mane,O
8308824752,O
nilesh,O
mane@saarrthigroup.co.in,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
