Text,Tag
TAX,O
INVOICE,O
(,O
2,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/09687,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
29-Mar-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
Ale,O
..,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION3817,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION3817,O
Despatch,O
Document,O
No,O
.,O
Dated,O
28-Mar-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SMART,O
BIZ,O
Opp,O
to,O
Regent,O
Plaza,O
Baner,O
Pashan,O
Link,O
Baner,O
Pune.8805010620.Po,O
No;-12951,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
20,O
NO,O
1,O
Upvc,O
Tank,O
Nipple,O
1,O
01-Feb,O
"""",O
Fabricated,O
(,O
Ajay,O
),O
3917,O
2,O
UPVC,O
TEE,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
4,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
11-Feb,O
"""",O
(,O
AJAY,O
),O
8481,O
5,O
Upvc,O
F.T.A,O
Brass,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
6,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
7,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
3917,O
8,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
9,O
CPVC,O
SDR-11,O
PIPE,O
"3/4""X3MTR",O
(,O
AJAY,O
),O
3917,O
10,O
CPVC,O
ELBOW,O
03-Apr,O
"""",O
90DEG,O
(,O
AJAY,O
),O
3917,O
11,O
CPVC,O
TEE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
3917,O
12,O
CPVC,O
SOCKET,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
3917,O
13,O
UPVC,O
-,O
SCH80,O
-,O
PIPE,O
-,O
1,O
"1/2""x",O
3Mtr,O
(,O
AJAY,O
),O
3917,O
14,O
UPVC,O
SOCKET,O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
15,O
UPVC,O
R.,O
TEE,O
1,O
"1/2""X1",O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
16,O
UPVC,O
END,O
CAP,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
17,O
TAPLONE,O
TAPE,O
3919,O
18,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Apr,O
"""",O
(,O
May-16,O
),O
7318,O
19,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washerer,O
03-Apr,O
"""",O
(,O
01-Apr,O
),O
7318,O
20,O
UPVC,O
R.,O
TEE,O
1,O
"1/4""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
21,O
UPVC,O
ELBOW,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
22,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
8481,O
23,O
Upvc,O
Elbow,O
45deg,O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
24,O
CPVC,O
BALLVALVE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
8481,O
25,O
Upvc,O
Fusion,O
Coumpumd,O
Industral,O
473ml(Ajay,O
),O
3506,O
26,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
27,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
4,O
"""",O
(,O
May-16,O
),O
7318,O
28,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7318,O
18,O
%,O
5,O
Nos,O
