Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
(,O
K,O
),O
Dated,B-INV_DL
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001663,I-INV_NO
Delivery,O
Note,O
08-Jun-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION442,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION442,O
Despatch,O
Document,O
No,O
.,O
Dated,O
10-May-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
MADHUWANTI,O
S.No;-157,O
/,O
A,O
/,O
B,O
/,O
C2,O
Next,O
to,O
Mruthujaya,O
Mandir,O
Near,O
Karve,O
Statue,O
Karve,O
Raod,O
Kothrud,O
Pune,O
Po,O
No:-13004,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
HSN,O
/,O
SAC,O
Description,O
of,O
Goods,O
SI,O
Quantity,O
Rate,O
Amount,O
per,O
Disc,O
.,O
%,O
GST,O
Rate,O
No,O
.,O
1,O
18,O
%,O
42,O
Nos,O
.,O
54,O
%,O
256,O
Nos,O
.,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Apr,O
"""",O
3917,O
CGST,O
SGST,O
445.13,O
445.13,O
(,O
-)0.18,O
Less,O
:,O
Round,O
Off,O
aro,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
Total,B-GT_AMTL
42,O
Nos,O
.,O
*,O
"5,836",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Five,O
Thousand,O
Eight,O
Hundred,O
Thirty,O
Six,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
445.13,O
9,O
%,O
445.13,O
890.26,O
Total,O
445.13,O
445.13,O
890.26,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Eight,O
Hundred,O
Ninety,O
and,O
Twenty,O
Six,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
ARA,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
TIN,O
Fune,O
