Text,Tag
GST,O
INVOICE(Page,O
2,O
),O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
invoice,B-INV_L
No,I-INV_L
.,I-INV_L
M,O
SM/19,B-INV_NO
-,I-INV_NO
201009244,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.5119E+11,O
13-Mar-20,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH.PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION4194,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION4194,O
Despatch,O
Document,O
No,O
.,O
Dated,O
28-Feb-20,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Madhuwanti,O
Next,O
to,O
Mrutunjaya,O
Mandir,O
Nr,O
Karve,O
Statue,O
Karve,O
Rd,O
Kothrud,O
PO-13910,O
7030617766/7774076332,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
Mr.,O
Thube,O
/,O
Mane,O
8308824752,O
nilesh,O
mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
Quantity,O
Rate,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
3506,O
18,O
%,O
20,O
Nos,O
w,O
750,O
NOS,O
40,O
%,O
27,O
HP,O
917,O
UPVC,O
INDUSTRIAL,O
SOLVENT,O
CEMENT,O
946ML,O
28,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
03-Apr,O
"""",O
29,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
1,O
-,O
01-Apr,O
"""",O
30,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
2,O
"""",O
31,O
UPVC,O
SOCKET,O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
32,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
33,O
UPVC,O
SOCKET,O
1,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
34,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
35,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
36,O
HP,O
UPVC,O
BALLVALVE,O
2,O
-,O
01-Feb,O
"""",O
37,O
Upvc,O
Bushing,O
2,O
"1/2""x",O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
38,O
Upvc,O
Bushing-,O
3,O
"""",O
x,O
2,O
01-Feb,O
"""",O
Sch80,O
(,O
Ajay,O
),O
39,O
Upvc,O
Bushing-,O
2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
40,O
HP,O
UPVC,O
BALLVALVE,O
3,O
"""",O
41,O
UPVC,O
SOCKET,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
42,O
Upvc,O
Bushing,O
"3""x",O
2,O
