Text,Tag
TAX,O
INVOICE,O
(,O
K,O
),O
Dated,B-INV_DL
30-Aug-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXP$3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
/,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/03923,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/03923,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1083,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1083,O
Despatch,O
Document,O
No,O
.,O
Other,O
Reference(s,O
),O
SKY,O
BAY,O
SWR,O
Dated,O
29-Mar-18,O
Delivery,O
Note,O
Date,O
30-Aug-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
"""",O
SKYBAY,O
"""",O
MOUZE,O
MHALUNGE,O
PO,O
NO;-11789,O
8308846229,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
3917,O
18,O
%,O
50,O
Nos,O
.,O
93,O
Nos,O
.,O
54,O
96,O
3917,O
18,O
%,O
3,O
Nos,O
.,O
),O
267,O
Nos,O
.,O
54,O
%,O
368.46,O
1,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
S,O
/,O
E,O
2,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
S,O
/,O
F,O
3,O
AJAY,O
PVC,O
PLAIN,O
TEE,O
110MM,O
110MM,O
X,O
50MM,O
S,O
/,O
F,O
3917,O
18,O
%,O
2,O
Nos,O
.,O
249.37,O
Nos,O
.,O
498.74,O
(,O
-10.32,O
Less,O
:,O
Round,O
Off,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN:-,O
©,O
DATE,O
619118,O
brine,O
10.-11759,O
GRNS,O
13876,O
Total,B-GT_AMTL
55,O
Nos,O
.,O
"3,547",B-GT_AMT
E,O
&,O
O.E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Three,O
Thousand,O
Five,O
Hundred,O
Forty,O
Seven,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
3917,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
270.56,O
270.56,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
270.56,O
270.56,O
Total,O
Tax,O
Amount,O
541.12,O
541.12,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Hundred,O
Forty,O
One,O
and,O
Twelve,O
paise,O
Only,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
3,O
Pune,O
