Text,Tag
TAX,O
INVOICE,O
(,O
K,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/05619,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
01-Nov-18,B-INV_DT
Mode,O
/,O
Tenns,O
or,O
Paymeni,O
Other,O
Reference(s,O
),O
SHAHRIARKETING,B-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Rer,O
.,O
QUOTATION2072,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2072,O
Despatch,O
Document,O
No,O
.,O
Daled,O
22-Oct-18,O
Delivery,O
Noie,O
Date,O
Despatched,O
though,O
Desalion,O
Terms,O
of,O
Delivery,O
Contaci,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
SI,O
No,O
GST,O
Rate,O
?,O
1,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX10,O
DIS,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX3FT,O
D,O
/,O
S,O
3,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75,O
MMX10FT,O
S,O
/,O
S,O
4,O
SW,O
GULLY,O
TRAP,O
"6""X4",O
"""",O
3917,O
3917,O
3917,O
6906,O
>,O
>,O
>,O
>,O
18,O
%,O
30,O
Noso,O
18,O
%,O
5,O
Nos,O
18,O
%,O
45,O
Nosy,O
18,O
%,O
10,O
Nos,O
Nos,O
546,O
6,O
492,O
Nos,O
54,O
839,O
Non,O
130,O
Nosy,O
ARNE,O
38.235.707,O
CGST,O
41.676.91,O
SGST,O
Less,O
:,O
Round,O
Off,O
SITE,O
NAME,O
:,O
Skybay,O
RECEIVED,O
SIGN,O
:,O
Crime,O
DATE,O
:,O
19110118,O
P.O.:-,O
12424,O
C.N.,O
:,O
4834,O
GRNET,O
500112,O
que,O
Tota,O
:,O
90,O
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Forty,O
Five,O
Thousand,O
One,O
Hundred,O
Eighteen,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
6906,O
1.300.00,O
234,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Six,O
Thousand,O
Eight,O
Hundred,O
Eighty,O
Two,O
and,O
Forty,O
Two,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
C,O
No,O
.,O
5711312022,O
Declaration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
H,O
MARVETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
4,O
