Text,Tag
GST,O
INVOICE,O
ou,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
M,O
SM/19,B-INV_NO
-,I-INV_NO
20/006398,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
17-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barrie,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
CIO,I-BUY_N
SIDDHARTH,I-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ACZFS0314C124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2979,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2979,O
Despatch,O
Document,O
No,O
.,O
Dated,O
17-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
Savvy,O
Homes,O
Sr,O
to,O
Orritel,O
Hotel,O
Near,O
Vittal,O
Mandir,O
Hinjewadi,O
9689908626(Po,O
No:-423,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
nilesh.m@saarrthigroup.com,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
SI,O
No,O
.,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
3917,O
3917,O
181,O
%,O
170,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
.,O
1,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
2,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX10,O
DIS,O
S,O
/,O
F,O
3,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
4,O
AJAY,O
PVC,O
COUPLER,O
110MM,O
S,O
/,O
F,O
5,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
6,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
S,O
/,O
F,O
302.4,O
Nos,O
.,O
60,O
%,O
Nos,O
.,O
60,O
%,O
%,O
46,O
/,O
Nos,O
.,O
60,O
%,O
108.6,O
Nos,O
.,O
60,O
%,O
3917,O
3917,O
18,O
%,O
750,O
Nos,O
.,O
18,O
%,O
88,O
Nos,O
.,O
3917,O
3917,O
1864,O
36,O
Nos,O
18,O
%,O
32,O
Nos,O
.,O
185.3,O
Nos,O
.,O
163.4,O
Nos,O
.,O
60,O
%,O
60,O
%,O
Gst,O
Transport,O
CGST,O
0.24,O
SITE,O
NAME,O
:,O
Savoy,O
Homes,O
RECEIVED,O
SIGN,O
:,O
DATE:-,O
31112119,O
SGST,O
Round,O
Off,O
P.O.:-423,O
In,O
Total,B-GT_AMTL
566,O
Nos,O
.,O
*,O
"93,363",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
OE,O
Indian,O
Rupees,O
Ninety,O
Three,O
Thousand,O
Three,O
Hundred,O
Sixty,O
Three,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Fourteen,O
Thousand,O
Two,O
Hundred,O
Forty,O
One,O
and,O
Eighty,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Pure,O
