Text,Tag
GST,O
INVOICE,O
YORIGINAL,O
FOR,O
RECIPIENT,O
),O
ok,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SM/19,B-INV_NO
-,I-INV_NO
20/005566,I-INV_NO
18-Nov-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Liyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION2106,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION,O
2106,O
09-Oct-19,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Contact,O
person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Despatched,O
through,O
Destination,O
Skybay,O
Terms,O
of,O
Delivery,O
SKY,O
BAY,O
SR,O
MAHALUNGE,O
PO-13600.(9552541121/9689921859,O
),O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
SIS,O
3917,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
"""",O
(,O
May-16,O
),O
7318,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
01-Feb,O
"""",O
(,O
May-16,O
),O
7318,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
4,O
"""",O
(,O
Jun-16,O
),O
7318,O
1&%,O
20,O
Nos,O
.,O
1.359.00,O
Nos,O
.,O
60,O
%,O
18,O
%,O
100,O
Nos,O
.,O
152.6,O
Nos,O
.,O
60,O
%,O
18,O
%,O
100,O
Nos,O
.,O
11.5,O
Nos,O
.,O
30,O
%,O
805,O
18,O
%,O
200,O
Nos,O
.,O
13,O
Nos,O
.,O
30,O
%,O
18,O
%,O
Nos,O
19,O
Nos,O
.,O
30,O
%,O
(,O
-)0.18,O
CGST,O
SGST,O
Less,O
:,O
Round,O
Off,O
p.o-1370,O
g,O
do,O
Csing,O
1911119,O
Total,B-GT_AMTL
Nos,O
.,O
"38,823",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
dian,O
Rupees,O
Thirty,O
Eight,O
Thousand,O
Eight,O
Hundred,O
Twenty,O
Three,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
9,O
%,O
7318,O
9,O
%,O
9,O
%,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Thousand,O
Nine,O
Hundred,O
Twenty,O
Two,O
and,O
Eighteen,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
Alc,O
No,O
.,O
:,O
671131,O
2022,O
IWe,O
hereby,O
certify,O
that,O
mylour,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBKO000727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKERING,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
CDIEFFC,O
