Text,Tag
GST,O
INVOICE(Page,O
2,O
),O
ay,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006983,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.81171E+11,O
07-Jan-20,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
HAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27,B-SUPP_G
ADXPS3921J1ZT,I-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2934,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2934,O
Despatch,O
Document,O
No,O
.,O
Dated,O
14-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
NO:60/1,O
.,O
OUZE,O
MAHALUNGE,O
TAL,O
-,O
MULSHI,O
DIST,O
-,O
PUNE,O
PO-13775,O
.,O
(,O
9552541121/9689921859,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
29,O
UPVC,O
R.,O
TEE,O
"2""X",O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
30,O
UPVC,O
R.TEE,O
"2""X1",O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
31,O
Upvc,O
R.,O
Tee,O
"2""x",O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
32,O
Upvc,O
R.,O
Tee,O
"2""x",O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
33,O
UPVC,O
M.T.A,O
BRASS,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
34,O
AJAY,O
PVC,O
MULTIFLOR,O
TRAP,O
7,O
"""",O
3917,O
35,O
CPVC,O
TRANS,O
.,O
BUSH,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
36,O
Cpvc,O
Trans,O
.,O
Bush,O
03-Apr,O
"""",O
(,O
Ajay,O
),O
3917,O
37,O
AJAY,O
PVC,O
REDUCER,O
PLUG,O
TEE,O
160MM,O
X,O
110MM,O
3917,O
38,O
Upvc,O
Flange,O
2,O
"""",O
(,O
Sch-80,O
),O
Ajay,O
3917,O
39,O
Upvc,O
Flange,O
3,O
"""",O
Sch-80,O
Ajay,O
3917,O
40,O
C.I.,O
BUTTERFLY,O
VALVE,O
80,O
mm,O
8481,O
18,O
%,O
80,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
18,O
%,O
15,O
Nos,O
18,O
%,O
25,O
Nos,O
.,O
18,O
%,O
70,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
