Text,Tag
O,O
Box,O
20,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
SM/18,B-INV_NO
-,I-INV_NO
19/09021,I-INV_NO
04-Mar-19,B-INV_DT
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Buyer,O
QUOTATION3493,O
Saarrthi,B-BUY_N
Blue,I-BUY_N
Ventures,I-BUY_N
LLP,I-BUY_N
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Geetai,O
Sankul,O
2nd,O
Floor,O
Paud,O
Road,O
Near,O
Reliance,O
(,O
2025633361/32,O
),O
QUOTATION3493,O
02-Mar-19,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACIFS0388K1ZM,B-BUY_G
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SPECTRA,O
Sr,O
.,O
No:-137,O
Nr,O
Madhuraj,O
Nagar,O
Paud,O
Road,O
Kothrud,O
),O
PO,O
NO:208,O
S,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
CPVC,O
ELBOW,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
15,O
Nos,O
69.2,O
Nos,O
.,O
54,O
%,O
477.48,O
CPVC,O
SDR-11,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
10,O
Nos.221.70,O
Nos,O
.,O
54,O
%,O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
90DEG,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
30,O
Nos,O
15.6,O
Nos,O
.,O
54,O
%,O
215.28,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
10,O
Nos,O
20.4,O
Nos,O
.,O
54,O
%,O
93.84,O
E,O
-,O
Z,O
WELD,O
CPVC,O
SOLVENT,O
CEMENT,O
237ML,O
TIN,O
(,O
USA,O
),O
3506,O
18,O
%,O
3,O
Nos,O
362,O
Nos,O
.,O
40,O
%,O
651.6,O
E,O
-,O
Z,O
WELD,O
UPVC,O
SOLVENT,O
CEMENT,O
473ML,O
TIN,O
(,O
USA,O
),O
3506,O
18,O
%,O
1,O
Nos,O
420,O
Nos,O
.,O
40,O
%,O
252,O
ZUPVC,O
M.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
1,O
Nos,O
317.9,O
Nos,O
.,O
54,O
%,O
146.23,O
SAjay,O
Pvc,O
Shoe,O
50,O
mm,O
3917,O
18,O
%,O
5,O
Nos,O
50,O
Nos,O
54,O
%,O
115,O
LAJAY,O
PVC,O
ELBOW,O
40MM,O
3917,O
18,O
%,O
5,O
Nos,O
37,O
Nos,O
.,O
54,O
%,O
85.1,O
AJAY,O
PVC,O
PIPE,O
40MMX10FT,O
3917,O
18,O
%,O
2,O
Nos,O
234,O
Nos,O
54,O
%,O
215.28,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
3917,O
18,O
%,O
2,O
Nos,O
23,O
Nos,O
.,O
54,O
%,O
205.16,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX4FT,O
DIS,O
3917,O
18,O
%,O
2,O
NOK,O
634,O
Nos,O
.,O
54,O
%,O
583.28,O
VAJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX4FT,O
DIS,O
3917,O
18,O
%,O
2,O
Nosa,O
418,O
Nos,O
.,O
54,O
%,O
384.56,O
*,O
Upvc,O
Bushing,O
1,O
"1/4""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
02:00,O
Nos,O
27.5,O
Nos,O
54,O
%,O
25.3,O
TAPLONE,O
TAPE,O
3919,O
18,O
%,O
20,O
Nos,O
15,O
Nos,O
.,O
300,O
-,O
G.1,O
.,O
KHILA,O
2,O
"""",O
7317,O
13,O
%,O
1,O
Box216.00,O
Box,O
216,O
SUPVC,O
SOCKET,O
1,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
20,O
Nos,O
21,O
90,O
Nos,O
54,O
%,O
201.48,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
1,O
"""",O
(,O
AJAY,O
),O
8481,O
18,O
%,O
7,O
NOS,O
316,O
80,O
Nos,O
54,O
%,O
794.7,O
Cpvc,O
Elbow,O
1,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
10,O
NOS,O
33.2,O
Nos,O
54,O
%,O
152.72,O
UPVC,O
END,O
CAP,O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
2,O
Nos,O
1530,O
Nos,O
54,O
%,O
14.08,O
UPVC,O
TEE,O
1,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
10,O
Nos,O
11.8,O
Nos,O
.,O
54,O
%,O
206.08,O
Upvc,O
Sch-80,O
Pipe,O
"1""x",O
3mtr,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
15,O
Nos,O
.,O
180.3,O
Nos,O
54,O
%,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washcr,O
1,O
"""",O
(,O
01-Apr,O
),O
7318,O
18,O
%,O
40,O
Nos,O
6,O
Nos,O
240,O
24,O
G.1,O
.,O
ZBrackot,O
30X50X30,O
1326,O
18,O
%,O
4,O
Nos,O
.,O
160,O
Nos,O
.,O
640,O
Gst,O
Transport,O
800,O
PO,O
.,O
Round,O
Off,O
0.14,O
"13,392",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
vords,O
E,O
&,O
OE,O
QOT,O
TIME,O
TRYB,O
Thirtee,O
Thousand,O
Three,O
Hundred,O
Ninety,O
Two,O
oply,O
hoc,O
se,O
s6,O
-,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Company,O
's,O
PAN,O
:,O
ADXPS392,O
AC,O
NO,O
.,O
:,O
5711312022,O
Declaration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBKO000727,O
IAWe,O
hereby,O
certify,O
that,O
my,O
for,O
SIAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
certificate,O
under,O
the,O
GST,O
force,O
on,O
the,O
date,O
on,O
whick,O
goods,O
specified,O
in,O
this,O
Vytis,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
sales,O
covered,O
by,O
this,O
Tax,O
sted,O
by,O
sal,O
e,O
has,O
been,O
part,O
Autoriseer,O
Signatory,O
UNE,O
JURISDICTION,O
SITE,O
NAME,O
:,O
Spectac,O
RECEIVED,O
SIGN,O
:,O
Inme,O
DATE,O
:,O
GATE,O
ENTRY,O
CODEMAHDIT.9202NVEHICLE,O
NO,O
.,O
40o,O
..,O
IN,O
TIME,O
........,O
co,O
m.fr,O
NY,O
WWW,O
Niënture,O
arvet,O
KARATE,O
maid,O
Datehoherhed,O
Invoice,O
09:30,O
S,O
Wate/,O
checked,O
as,O
per,O
challan,O
&,O
delivered,O
