Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
SHAL,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19700270,I-INV_NO
12-Apr-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/00270,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION66,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION66,O
09-Apr-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Dale,O
12-Apr-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
S.NO;-15/6/1T015/6/20&15/3,O
MHALUNGE,O
BEHIND,O
MERCEDES,O
BENZ,O
SHOWROOM,O
PUNE.MR.RAVI-9552541121,O
PO,O
NO-11786,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
Description,O
of,O
Goods,O
Amount,O
per,O
Disc,O
.,O
%,O
SI,O
No,O
.,O
GST,O
Rate,O
3917,O
18,O
%,O
22,O
Nos,O
.,O
3917,O
18,O
%,O
5,O
Nos,O
.,O
360,O
Nos,O
.,O
54,O
%,O
828,O
//,O
3917,O
18,O
%,O
30,O
Nos,O
.,O
149,O
Nos,O
.,O
54,O
%,O
2.056.20,O
3917,O
18,O
%,O
10,O
Nos,O
.,O
200.00_Nos,O
.,O
54,O
%,O
920,O
V,O
3917,O
18,O
%,O
10,O
Nos,O
402.00-Nos,O
.,O
54,O
%,O
3917,O
18,O
%,O
25,O
Nos,O
301,O
Nos,O
.,O
54,O
%,O
1,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
160MMX10FT,O
S,O
/,O
S,O
S,O
/,O
F,O
2,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
160MM,O
S,O
/,O
F,O
3,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
R,O
/,O
F,O
4,O
AJAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
R,O
/,O
F,O
5,O
AJAY,O
PVC,O
"""",O
P,O
"""",O
TRAP,O
110MM,O
S,O
/,O
E,O
6,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
SIS,O
S,O
/,O
F,O
7,O
AJAY,O
PVC,O
COUPLER,O
160MM,O
S,O
/,O
F,O
8,O
AJAY,O
PVC,O
PLUG,O
BEND,O
160MM,O
SF,O
9,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
160MM,O
S,O
/,O
E,O
10,O
Bullet,O
Fastner,O
10,O
mm,O
(,O
Fischer,O
),O
11,O
G.I.,O
ROD,O
10MM,O
X,O
2,O
MTR,O
12,O
Upvc,O
Bushing-2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
13,O
Upvc,O
Tee,O
-,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
14,O
UPVC,O
SCH-40,O
PIPE,O
2,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
15,O
UPVC,O
ELBOW,O
2,O
01-Feb,O
"""",O
90-DEG,O
Sch-80,O
(,O
AJAY,O
),O
16,O
UPVC,O
NSF,O
BALVALVE,O
2,O
"""",O
(,O
AJAY,O
),O
0.17,O
Upvc,O
Union,O
2,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
3917,O
18,O
%,O
5,O
Nos,O
.,O
443,O
Nos,O
.,O
54,O
%,O
3917,O
18,O
%,O
4,O
Nost,O
400.00Nos,O
.,O
54,O
%,O
736,O
7318,O
7318,O
3917,O
3917,O
3917,O
3917,O
8481,O
3917,O
18,O
%,O
400,O
Nos,O
.,O
18,O
%,O
15,O
Nos,O
..,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
8,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
2,O
Nos,O
.,O
17,O
.,O
Nos,O
.,O
95,O
Nos,O
.,O
81.6,O
Nos,O
.,O
304.80-Nos,O
.,O
Nos,O
.,O
236.2,O
Nos,O
.,O
Nos,O
.,O
217,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
199.64,O
continued,O
...,O
du,O
MARA,O
SHAH,O
*,O
PU,O
15,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
