Text,Tag
TAX,O
INVOICE,O
Dated,B-INV_DL
13-Aug-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
klyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/03494,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/03494,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1293,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1293,O
Despatch,O
Document,O
No,O
.,O
Dated,O
08-Aug-18,O
Delivery,O
Note,O
Date,O
13-Aug-18,O
Destination,O
Despatched,O
through,O
Contact,O
person,O
Contact,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
Terms,O
of,O
Delivery,O
"""",O
SAWY,O
HOMES,O
"""",O
TO,O
ORITEL,O
HOTEL,O
NEAR,O
VITTAL,O
MANDIR,O
HINJEWADIP,O
PHASE-1,O
9689908626,O
PO,O
NO;-196,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
HSN,O
/,O
SAC,O
Description,O
of,O
Goods,O
SI,O
No,O
.,O
3506,O
3917,O
18,O
%,O
10,O
TIN,O
18,O
%,O
10,O
Nos,O
.,O
135,O
TIN,O
96,O
Nos,O
.,O
441.6,O
1,O
SUPERGRIP,O
PVC,O
500,O
ML,O
TIN,O
2,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
54,O
%,O
Gst,O
Transport,O
CGST,O
400,O
(,O
-)0.10,O
SGST,O
Less,O
:,O
Round,O
Off,O
SITE,O
NAME,O
:,O
Saving,O
Homes,O
RECEIVED,O
SIGN,O
:,O
Bime,O
DATE,O
:,O
2118118,O
P.O.,O
:,O
196,O
Total,B-GT_AMTL
"2,586",B-GT_AMT
E,O
&,O
O.,O
E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Two,O
Thousand,O
Five,O
Hundred,O
Eighty,O
Six,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
3506,O
3917,O
540.19,O
Total,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
148.63,O
9,O
%,O
48.62,O
197.25,O
State,O
Tax,O
Total,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
%,O
148.63,O
297.26,O
9,O
%,O
48.62,O
97.24,O
197.25,O
394.5,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Hundred,O
Ninety,O
Four,O
and,O
Fifty,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
MARA,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
U,O
*,O
Pung,O
