Text,Tag
TAX,O
INVOICE,O
Dated,B-INV_DL
10-Aug-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/03433,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/03433,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1293,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1293,O
Despatch,O
Document,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ACZFS0314C1246,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Other,O
Reference(s,O
),O
Dated,O
08-Aug-18,O
Delivery,O
Note,O
Date,O
10-Aug-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
"""",O
SAVVY,O
HOMES,O
"""",O
TO,O
ORITEL,O
HOTEL,O
NEAR,O
VITTAL,O
MANDIR,O
HINJEWADIP,O
PHASE-1,O
9689908626,O
PO,O
NO;-196,O
V,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Rate,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
7318,O
7318,O
7318,O
142.5,O
180,O
360,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
30,O
Nos./,O
4.75,O
Nos,O
18,O
%,O
3,O
Nos,O
.,O
60,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
.,O
9,O
4,O
(,O
Nos,O
.,O
118,O
%,O
5,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
%,O
18,O
%,O
10,O
Nos,O
.,O
356,O
Nos,O
.,O
54,O
%,O
18,O
%,O
30,O
Nos,O
.,O
54,O
.,O
Nos,O
.,O
54,O
%,O
18,O
%,O
10,O
Nos,O
.,O
21,O
Nos,O
.,O
54,O
%,O
18,O
%,O
7,O
Nos,O
.,O
218,O
Nos,O
.,O
54,O
%,O
18,O
%,O
5,O
Nos,O
.,O
515.00/,O
Nos,O
.,O
54,O
%,O
18,O
%,O
10,O
Nos,O
.,O
K,O
164.005,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
103.00Nos,O
.,O
54%v,O
18,O
%,O
10,O
Nos,O
.,O
120.001,O
Nos,O
.,O
54,O
%,O
96.6,O
701.96,O
754.4,O
54,O
%,O
3917,O
1,O
Bullet,O
Fastner,O
8,O
mm,O
(,O
Regular,O
),O
2,O
G.I.,O
ROD,O
8MM,O
X,O
2MTR,O
3,O
G.I.,O
NUT,O
&,O
WAISER,O
8MM,O
4,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
110MMX10,O
DIS,O
5,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
6,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
7,O
AJAY,O
PVC,O
ENDCAP,O
50MM,O
8,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
9,O
AJAY,O
PVC,O
MULTIFLOR,O
TRAP,O
7,O
"""",O
10,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
S,O
/,O
F,O
11,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
S,O
/,O
F,O
12,O
AJAY,O
PVC,O
COUPLER,O
110MM,O
S,O
/,O
F,O
13,O
AJAY,O
PVC,O
COUPLER,O
75MM,O
S,O
/,O
F,O
14,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
SIS,O
S,O
/,O
E,O
15,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
S,O
/,O
F,O
16,O
Ajay,O
Pvc,O
Shoe,O
50,O
mm,O
17,O
AJAY,O
PVC,O
SOCKET,O
50MM,O
18,O
TAPLONE,O
TAPE,O
19,O
AJAY,O
W.C,O
CONNECTOR,O
110MM,O
X,O
18,O
"""",O
568.56,O
7,O
3917,O
552,O
3917,O
85,O
Nos,O
.,O
54,O
54,O
%,O
586.5,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
7,O
Nos,O
.,O
3917,O
847,O
Nos,O
.,O
54,O
%,O
3917,O
48,O
%,O
5,O
Nos,O
.,O
y,O
154,O
Nos,O
.,O
54%Y,O
354.2,O
54,O
%,O
54,O
%,O
3917,O
3917,O
3919,O
3917,O
418,O
%,O
15,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
48,O
Nos,O
.,O
27,O
Nos,O
.,O
15.00r,O
Nos,O
.,O
220.00/,O
Nos,O
.,O
331.2,O
62.1,O
607.2,O
54,O
%,O
an,O
continued,O
...,O
SITE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
Barry,O
Homes,O
MARA,O
P.O.,O
:,O
196,O
