Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
17-Jun-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
01635/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
(,O
K,O
),O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SKYBAY,O
SR,O
MAHALUNGE,O
TAL,O
-,O
MULSI,O
DISTPUNE.PO,O
NO:11045.(8308846229/9689921859,O
),O
Delivery,O
Note,O
01985/17,O
-,O
18,O
dt,O
.,O
17-Jun-17,O
Despatch,O
Document,O
No,O
.,O
VAT,O
%,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
UPVC,O
R.,O
SOCKET,O
1,O
"1/4""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
2,O
Upvc,O
Sch-40,O
Pipe,O
1,O
"1/4""X3mtr",O
(,O
Ajay,O
),O
3,O
Cartage/,O
Loading/,O
Unloading-,O
6,O
%,O
6,O
10,O
Nos,O
.,O
6,O
10,O
Nos,O
.,O
6,O
1,O
lots,O
36.9,O
Nos,O
.,O
55,O
%,O
533.7,O
Nos,O
.,O
55,O
%,O
700,O
lots,O
166.05,O
700,O
6,O
%,O
OUTPUT,O
VAT,O
6,O
%,O
Round,O
Off,O
196.06,O
0.24,O
Pame,O
from,O
2916/2017,O
Total,B-GT_AMTL
"3,464",B-GT_AMT
E.,O
&,O
O.,O
E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Three,O
Thousand,O
Four,O
Hundred,O
Sixty,O
Four,O
Only,O
VAT,O
Amount,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
One,O
Hundred,O
Ninety,O
Six,O
and,O
Six,O
paise,O
Only,O
(,O
*,O
196.06,O
),O
VAT,O
%,O
Assessable,O
Value,O
VAT,O
Amount,O
6,O
196.06,O
Total,O
196.06,O
Company,O
's,O
VAT,O
TIN,O
:,O
27110029618V,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Company,O
's,O
LBT,O
No,O
.,O
:,O
PMC,O
-,O
LBT-076,O
-,O
24351,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
CST,O
No,O
.,O
:,O
27110029618C,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Buyer,O
's,O
VAT,O
TIN,O
:,O
27950684779V,O
AC,O
No,O
.,O
:,O
5711312022,O
Buyer,O
's,O
CST,O
No,O
.,O
:,O
27950684779C,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
MA,O
for,O
SHAH,O
MARKETING,O
НА,O
ING,O
Declaration,O
i,O
/,O
we,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
Registration,O
Certificate,O
under,O
the,O
Maharashtra,O
Value,O
Added,O
Tax,O
Act,O
2005,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
tax,O
invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transaction,O
of,O
sale,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
which,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
if,O
any,O
payable,O
on,O
the,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Authorised,O
Signatory,O
