Text,Tag
SALWARBETEN,O
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/001937,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
18-Jun-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION925,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION925,O
Despatch,O
Document,O
No,O
.,O
Dated,O
18-Jun-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SIGNOR,O
HOMES,O
OPP,O
ORRITEL,O
HOTEI,O
HINJEWADI,O
PUNE,O
.,O
9763717493.Po,O
No:-13241,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
2,O
Upvc,O
Bushing-2,O
01-Feb,O
"""",O
x,O
2,O
"""",O
Sch80,O
(,O
Ajay,O
),O
3917,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
4,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
5,O
Upvc,O
Sch-80,O
Pipe,O
2,O
"1/2""x3mtr",O
(,O
Ajay,O
),O
3917,O
6,O
Upvc,O
Sch-80,O
Pipe,O
"2""x",O
3mtr,O
(,O
Ajay,O
),O
3917,O
7,O
UPVC,O
ELBOW,O
2,O
01-Feb,O
"""",O
90-DEG,O
Sch-80,O
(,O
AJAY,O
),O
3917,O
8,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
3917,O
9,O
Upvc,O
Fusion,O
Compound,O
Industrial,O
946ml,O
(,O
Ajay,O
),O
3506,O
18,O
%,O
10,O
Nos,O
139.4,O
Nos,O
