Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Dated,B-INV_DL
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/003236,I-INV_NO
Delivery,O
Note,O
09-Aug-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1469,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1469,O
Despatch,O
Document,O
No,O
.,O
Dated,O
07-Aug-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
MADHUWANTI,O
Next,O
to,O
Mrutunjaya,O
Mandir,O
Near,O
Karve,O
Statue,O
Kothrud,O
Pune.7030617766,O
Po,O
No;-13406,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
1,O
G.I.,O
(,O
ISI,O
),O
ELBOW,O
3,O
"""",O
2,O
UPVC,O
SOCKET,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3,O
UPVC,O
SOCKET,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
4,O
UPVC,O
SOCKET,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
5,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
6,O
UPVC,O
ELBOW,O
2,O
01-Feb,O
"""",O
90-DEG,O
Sch-80,O
(,O
AJAY,O
),O
7,O
Upvc,O
Elbow,O
3,O
"""",O
Sch,O
80,O
(,O
Ajay,O
),O
8,O
Upvc,O
Tee,O
-,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
9,O
UPVC,O
TEE,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
10,O
Upvc,O
MTA,O
Brass-3,O
"""",O
11,O
Upvc,O
Sch-80,O
Pipe,O
"2""x",O
3mtr,O
(,O
Ajay,O
),O
12,O
Upvc,O
Sch-80,O
Pipe,O
2,O
"1/2""x3mtr",O
(,O
Ajay,O
),O
13,O
Upvc,O
Sch-80,O
Pipe,O
"3""x",O
3Mtr,O
(,O
Ajay,O
),O
14,O
UPVC,O
TESTED,O
NON,O
NSF,O
BALLVALVE,O
2,O
"""",O
15,O
Upvc,O
Bushing-,O
3,O
"""",O
x,O
2,O
01-Feb,O
"""",O
Sch80,O
(,O
Ajay,O
),O
16,O
UPVC,O
NSF,O
BALVALVE,O
3,O
"""",O
(,O
AJAY,O
),O
17,O
Upvc,O
Bushing,O
"3""x",O
2,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
18,O
Upvc,O
Tee,O
-,O
2,O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
19,O
CPVC,O
M.T.A,O
BRASS,O
"3/4""X",O
01-Feb,O
"""",O
(,O
AJAY,O
),O
20,O
UPVC,O
M.T.A.,O
BRASS,O
1,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
21,O
