Text,Tag
TAX,O
INVOICE(Page,O
2,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06953,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
21-Dec-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
ARKETING,B-SUPP_N
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahrnarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD.NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2641,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2641,O
Despatch,O
Document,O
No,O
.,O
Dated,O
21-Dec-18,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
MULTIPURPOSE,O
HALL,O
MHALUNGE,O
BEHIND,O
MERCEDEZ,O
9763717493,O
Po,O
No;-12587,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
No,O
.,O
per,O
Disc,O
.,O
%,O
Amount,O
25,O
AJAY,O
PVC,O
REDUCING,O
TEE,O
110MMX75MM,O
S,O
/,O
F,O
3917,O
18,O
%,O
2,O
Nos,O
322,O
Nos,O
296.24,O
Gst,O
Transport,O
CGST,O
939.17,O
11.374.54,O
939.17,O
12.313.71,O
0.29,O
SGST,O
Round,O
Off,O
An,O
Total,B-GT_AMTL
"12,314",B-GT_AMT
E&O.E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Twelve,O
Thousand,O
Three,O
Hundred,O
Fourteen,O
Oniy,O
HSN,O
/,O
SAC,O
Taxable,O
3917,O
3506,O
7318,O
7317,O
3481,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
777.06,O
9,O
%,O
90.42,O
9,O
%,O
39,O
81,O
17.92,O
9,O
%,O
13.96,O
939.17,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
777.06,O
9,O
%,O
90.42,O
9,O
%,O
39.81,O
9,O
%,O
1792,O
13.96,O
939.17,O
Total,O
Tax,O
Amount,O
180.84,O
79.62,O
35.84,O
27.92,O
9,O
%,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
One,O
Thousand,O
Eight,O
Hundred,O
Seventy,O
Eight,O
and,O
Thirty,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
.,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
