Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
C,O
),O
Dated,B-INV_DL
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006225,I-INV_NO
Delivery,O
Note,O
12-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2466,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2466,O
Despatch,O
Document,O
No,O
.,O
Dated,O
14-Nov-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SHIMMER,O
N,O
SHINE,O
HINGNE,O
KHURD,O
Opp,O
.,O
SANTOSH,O
HALL,O
SINHAGAD,O
ROAD,O
PO-13707(SANDESH-9764119884,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
18,O
%,O
56,O
Nos,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
47,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
288,O
Nos,O
.,O
151,O
Nos,O
.,O
101,O
Nos,O
.,O
Nos,O
.,O
60,O
%,O
60,O
%,O
60,O
%,O
1,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
3917,O
2,O
AJAY,O
PVC,O
PLUG,O
BEND,O
75MM,O
3917,O
3,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
3917,O
4,O
E,O
-,O
Z,O
WELD,O
216,O
UPVC,O
INDUSTRIAL,O
SOLVENT,O
3506,O
CEMENT,O
946ML,O
5,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
3917,O
6,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
3917,O
7,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
3917,O
40,O
°,O
C,O
%,O
18,O
%,O
47,O
Nos,O
.,O
18,O
%,O
14,O
Nos,O
18,O
%,O
56,O
Nos,O
.,O
101,O
Nos,O
.,O
163,O
Nos,O
.,O
288,O
Nos,O
.,O
60,O
%,O
60,O
%,O
60,O
%,O
Gst,O
Transport,O
CGST,O
SGST,O
RECEIVED,O
SITE,O
NAME,O
:,O
Shimmer,O
N,O
Shine,O
nime,O
Round,O
Off,O
53.827.80,O
0.2,O
DATE-611120,O
P.O.:-,O
13852,O
GRN,O
:,O
21580,O
ft,O
gro,O
*,O
"53,828",B-GT_AMT
E.,O
&,O
O.E,O
Total,B-GT_AMTL
270,O
Nos,O
.,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Fifty,O
Three,O
Thousand,O
Eight,O
Hundred,O
Twenty,O
Eight,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
Total,O
Tax,O
Amount,O
Tax,O
