Text,Tag
GST,O
INVOICE,O
(,O
CRIGINAL,O
FOR,O
RECIPIENT,O
),O
M,O
invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SM/19,B-INV_NO
-,I-INV_NO
20/008052,I-INV_NO
07-Feb-20,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Liyods,O
Chamber,O
Barne,O
Road,O
409,O
.,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27,B-SUPP_G
ADXPS3921J1ZT,I-SUPP_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
Saarrthi,B-BUY_N
Realty,I-BUY_N
&,I-BUY_N
Infra,I-BUY_N
Lip,I-BUY_N
Geetai,O
Floor,O
Near,O
Reliance,O
Fresh,O
Pune-411038,O
91,O
-,O
20,O
-,O
25633361,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L,B-BUY_G
12.3,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
E,O
-,O
Mail,O
:,O
nilesh,O
mane@saarrthigroup.co.in,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
NO,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
PO-465,O
SI,O
Description,O
of,O
Goods,O
Rate,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
%,O
Amount,O
1,O
CPVC,O
ELBOW,O
BRASS,O
"1""X",O
03-Apr,O
"""",O
(,O
PRINCE)-IM101723,O
3917,O
2,O
E,O
-,O
Z,O
WELD,O
CPVC,O
SOLVENT,O
CEMENT,O
237ML,O
.,O
TIN,O
(,O
USA,O
),O
3506,O
18,O
%,O
32,O
Nos,O
240,O
NOS,O
.,O
60,O
%,O
18,O
%,O
3,O
Nos,O
362,O
Nos,O
.,O
40,O
%,O
0.16,O
Round,O
Off,O
S,O
Tawor,O
RECEIVED,O
In,O
LATE-,O
11-02-2020,O
20,O
.,O
:,O
489,O
GRN,O
:,O
248214,O
Total,B-GT_AMTL
35,O
Nos,O
.,O
*,O
"4,994",B-GT_AMT
Amount,O
Chargeable,O
and,O
words,O
),O
E&O.E,O
Indian,O
Rupoes,O
Four,O
Thousand,O
Three,O
Hundred,O
Ninety,O
Four,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
le,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
276.48,O
9,O
%,O
276.48,O
552.96,O
3506,O
651.6,O
9,O
%,O
58.61,O
9,O
%,O
58.64,O
117.28,O
Total,O
335.12,O
335.12,O
670.24,O
BILLING,O
INWAR3,O
signalen,O
Burtowir,O
Site,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupe,O
Six,O
Hundred,O
Seventy,O
and,O
Twenty,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921,O
Bank,O
Name,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
:,O
5711312022,O
i,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
certificate,O
under,O
the,O
GST,O
Agt-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
REIH,O
),O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
malus,O
and,O
that,O
the,O
transactions,O
-,O
of,O
-,O
sales,O
-,O
covered,O
by,O
this,O
far,O
invoice,O
nas,O
teenreflected,O
by,O
sara,O
has,O
been,O
pad,O
cr,O
snel,O
!,O
De,O
paid,O
Authorised,O
signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
computer,O
Generated,O
invoice,O
.,O
Sign,O
Cover,O
Site,O
Ay,O
Billing,O
Hot,O
2020,O
Accounts,O
