Text,Tag
TAX,O
INVOICE,O
(,O
Tax,O
Analysis,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
04356/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Dated,B-INV_DL
27-Sep-17,B-INV_DT
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SAARRTHI,O
SKYBAY,O
SR,O
NO:60/1,O
MOUZE,O
MAHALUNGE,O
.,O
PO,O
NO:11299.(8308846229/9689921859,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Mariarashtra,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
9,O
%,O
194.89,O
9,O
%,O
194.89,O
389.78,O
73079910,O
316.78,O
9,O
%,O
28.51,O
9,O
%,O
28.51,O
57.02,O
7317,O
9,O
%,O
162.92,O
9,O
%,O
162.92,O
325.84,O
3919,O
9,O
%,O
339.41,O
9,O
%,O
339.41,O
678.82,O
8481,O
9,O
%,O
255.93,O
9,O
%,O
255.93,O
511.86,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Thirty,O
One,O
Thousand,O
Nine,O
Hundred,O
Ninety,O
Three,O
and,O
Ninety,O
Four,O
paise,O
Only,O
for,O
SHAH,O
MARKETING,O
