Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
PEOPET,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SWMS-200ERIC,B-INV_NO
Delivery,O
Note,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GST!N,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Suppliers,O
Ref,O
.,O
QUOTATION2934,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2934,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
None,O
Daila,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
MAHALUNGE,O
TAL,O
-,O
VU,O
-,O
S,O
-,O
L,O
DIST,O
-,O
PUNE,O
PO-13775,O
.,O
(,O
9552541121/9689921859,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
60,O
%,O
%,O
1,O
Ajay,O
Pvc,O
Shoe,O
50,O
mm,O
2,O
Upvc,O
Elbow,O
1,O
"""",O
90deg,O
Sch-80,O
(,O
Ajay,O
),O
3,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
4,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
5,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
6,O
UPVC,O
ELBOW,O
2,O
01-Feb,O
"""",O
90-DEG,O
Sch-80,O
(,O
AJAY,O
),O
7,O
Upvc,O
Elbow,O
3,O
"""",O
Sch,O
80,O
(,O
Ajay,O
),O
8,O
UPVC,O
TEE,O
2,O
"""",O
(,O
AJAY,O
),O
9,O
UPVC,O
TEE,O
3,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
10,O
Upvc,O
End,O
Cap,O
03-Apr,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
11,O
UPVC,O
END,O
CAP,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
12,O
UPVC,O
END,O
CAP,O
2,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
13,O
Upvc,O
End,O
Cap,O
3,O
"""",O
Shc-80,O
(,O
Ajay,O
),O
14,O
UPVC,O
R.,O
TEE,O
1,O
"""",O
X,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
15,O
UPVC,O
R.,O
TEE,O
"1""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
16,O
UPVC,O
R.,O
TEE,O
1,O
"1/4""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
17,O
UPVC,O
R.TEE,O
3,O
"""",O
X,O
2'(AJAY,O
),O
18,O
UPVC,O
R.TEE,O
3,O
"""",O
X,O
2,O
-,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
19,O
Upvc,O
Sch-80,O
Pipe,O
"1""x",O
3mtr,O
(,O
Ajay,O
),O
20,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
21,O
UPVC,O
-,O
