Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
21-Aug-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
03459/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
601,O
&,O
602,O
A,O
WING,O
MCCIA,O
Trade,O
Tower,O
ICC,O
Complex,O
SAARRTHI,O
SKYBAY,O
20,O
-,O
25433363/25433342,O
/,O
25435243/,O
25433361,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Order,O
No,O
.,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
PONO,O
11194,O
03459/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
21-Aug-17,O
21-Aug-17,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
Rate,O
1,O
CPVC,O
STEP,O
OVER,O
BEND,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
39174000,O
18,O
%,O
160,O
Nos,O
.,O
55.2,O
Nos,O
.,O
54,O
%,O
2,O
CPVC,O
ELBOW,O
45,O
*,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
39174000,O
18,O
%,O
160,O
Nos,O
.,O
16.3,O
Nos,O
.,O
54,O
%,O
3,O
CPVC,O
SOCKET,O
1,O
"""",O
(,O
AJAY,O
),O
39174000,O
18,O
%,O
25,O
Nos,O
.,O
21.7,O
Nos,O
.,O
54,O
%,O
249.55,O
4,O
SUPERGRIP,O
PVC,O
500,O
ML,O
TIN,O
35061000,O
18,O
%,O
16,O
TIN,O
130,O
TIN,O
5,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
18,O
%,O
3,O
Box,O
180,O
Box,O
540,O
6,O
Upvc,O
Fusion,O
Coumpumd,O
Industral,O
473ml(Ajay,O
),O
35061000,O
18,O
%,O
16,O
TIN,O
567,O
TIN,O
20,O
%,O
7,O
CPVC,O
CLIP,O
01-Feb,O
"""",O
METAL,O
(,O
AJAY,O
),O
39174000,O
18,O
%,O
200,O
Nos,O
.,O
13.5,O
Nos,O
.,O
54,O
%,O
Less,O
:,O
Round,O
Off,O
(,O
-)0.21,O
SITE,O
NAME,O
:,O
RECEIVED,O
Prime,O
DATE:-,O
3118117,O
GRN:=1299917,O
P.O.,O
:,O
11194,O
Total,B-GT_AMTL
"19,625",B-GT_AMT
E,O
&,O
O.E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Nineteen,O
Thousand,O
Six,O
Hundred,O
Twenty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
39174000,O
9,O
%,O
607.85,O
35061000,O
9,O
%,O
840.38,O
7317,O
540,O
9,O
%,O
48.6,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
607.85,O
9,O
%,O
840.38,O
9,O
%,O
48.6,O
Total,O
Tax,O
Amount,O
97.2,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
Company,O
's,O
PAN,O
Indian,O
Rupees,O
Two,O
Thousand,O
Nine,O
Hundred,O
Ninety,O
Three,O
and,O
Sixty,O
Six,O
paise,O
Only,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
MARK,O
Н,O
H,O
for,O
SHAH,O
MARKETING,O
I,O
Declaration,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
