Text,Tag
TAX,O
INVOICE,O
(,O
K,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/04494,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/044947,O
Supplier,O
's,O
Ref,O
.,O
Dated,B-INV_DL
20-Sep-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
ivangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZYY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
20-Sep-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
Skybay,O
Mahalunge,O
Po=12305,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Si,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
G.I.,O
CLIP,O
4,O
"""",O
7307,O
18,O
%,O
50,O
Nos,O
4,O
Nos,O
200,O
CGST,O
SGST,O
18,O
218,O
18,O
236,O
Round,O
Off,O
Skybay,O
DATE,O
:,O
3110118,O
turne,O
hume,O
SITE,O
NUE,O
RECEIVED,O
50,O
Nos,O
.,O
Tota,B-GT_AMTL
!,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Two,O
Hundred,O
Thirty,O
Six,O
Only,O
HSN,O
/,O
SAC,O
236,B-GT_AMT
E,O
&,O
O.,O
E,O
7307,O
Taxable,O
Value,O
200,O
200,O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
18,O
18,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
18,O
18,O
Total,O
Tax,O
Amount,O
36,O
36,O
Total,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Thirty,O
Six,O
Only,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
I/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
NGE,O
4,O
