Text,Tag
TAX,O
INVOICE,O
OK,O
SHEH,B-SUPP_N
MARKETING,I-SUPP_N
Snoo,O
NO,O
...,O
Liyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
.,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/02649,I-INV_NO
2.01024E+11,O
10-Jul-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/02649,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION908,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION908,O
29-Jun-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
10-Jul-18,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
"""",O
SKYBAY,O
"""",O
SR.NO:-60/1,O
MOUZE,O
MHALUNGE,O
PUNE-16,O
PO,O
NO;-12029,O
SI,O
Descrioion,O
of,O
Gooos,O
HSN,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
Disc,O
%,O
Amount,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
25,O
%,O
54,O
%,O
1,O
TAPLONE,O
TAPE,O
3919,O
2,O
UPVC,O
END,O
PLUG,O
01-Feb,O
"""",O
3917,O
3,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
3917,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
3917,O
5,O
AJAY,O
PVC,O
PIPE,O
40MMX1OFT,O
3917,O
6,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
3917,O
7,O
AJAY,O
PVC,O
NANHNI,O
TRAP,O
WIO,O
JALI,O
110MM,O
3917,O
8,O
50,O
mm,O
x,O
40,O
mm,O
Reducer,O
Socket,O
Agri,O
3917,O
9,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
3917,O
10,O
AJAY,O
PVC,O
ENDCAP,O
50MM,O
3917,O
11,O
Ajay,O
Pvc,O
Shoe,O
50,O
mm,O
3917,O
12,O
Upvc,O
Fusion,O
Compound,O
Industrial,O
946ml,O
(,O
Ajay,O
),O
3506,O
13,O
(,O
Prince,O
),O
Ser,O
.,O
Saddle,O
-,O
110,O
mm,O
x,O
50,O
mm,O
39174000,O
14,O
50,O
mm,O
x,O
40,O
mm,O
Reducer,O
Bush,O
3917,O
15,O
AJAY,O
PVC,O
ENDCAP,O
40MM,O
3917,O
16,O
110,O
mm,O
x,O
75,O
mm,O
Reducer,O
Bush,O
Agri,O
3917,O
17,O
Bullet,O
Fastner,O
8,O
mm,O
(,O
Regular,O
),O
7318,O
18,O
G.I.,O
ROD,O
8MM,O
X,O
2MTR,O
7318,O
19,O
AJAY,O
PVC,O
MULTIFLOR,O
TRAP,O
7,O
"""",O
3917,O
20,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
SIS,O
3917,O
S,O
/,O
F,O
21,O
AJAY,O
W.C,O
CONNECTOR,O
110MM,O
X,O
18,O
"""",O
3917,O
S,O
/,O
F,O
22,O
AJAY,O
PVC,O
COUPLER,O
75MM,O
3917,O
S,O
/,O
F,O
23,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
3917,O
S,O
/,O
F,O
18,O
%,O
600,O
Nos,O
15,O
.,O
Nos,O
.,O
18,O
%,O
260,O
Nos,O
.,O
4.5,O
Nos,O
.,O
18,O
%,O
330,O
Nos,O
.,O
356,O
Nos,O
.,O
18,O
%,O
126,O
Nord,O
54,O
.,O
Nos,O
18,O
%,O
35,O
NOS,O
.,O
227,O
.,O
Nos,O
18,O
%,O
200,O
Nos,O
.,O
154,O
0,O
Nos,O
18,O
%,O
12,O
Nos,O
134,O
Nos,O
18,O
%,O
368,O
Nos,O
.,O
23.6,O
Nos,O
18,O
%,O
30,O
Nos,O
.,O
218,O
Nos,O
18,O
%,O
72,O
Nos,O
:,O
21,O
.,O
Nos,O
18,O
%,O
66,O
NOS,O
48,O
.,O
Nos,O
18,O
%,O
31,O
TIN,O
926,O
On,O
TN,O
18,O
%,O
160,O
Nos,O
.,O
67,O
120,O
Nos,O
18,O
%,O
380,O
Nos,O
.,O
17.60-,O
Nos,O
18,O
%,O
48,O
Nos,O
.,O
20.00-,O
Nos,O
18,O
%,O
70,O
Nos,O
.,O
100.5,O
Nos,O
18,O
%,O
884,O
Nos,O
.,O
4.75,O
Nos,O
.,O
18,O
%,O
78,O
Nos,O
.,O
60,O
.,O
Nos,O
18,O
%,O
36,O
Nos,O
.,O
515,O
Nos,O
18,O
%,O
79,O
Nos,O
.,O
847,O
Nos,O
54,O
%,O
20,O
%,O
54,O
%,O
25,O
%,O
54,O
%,O
25,O
%,O
54,O
