Text,Tag
727,O
"""",O
GST,O
INVOICE,O
ok,O
아,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/005924,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
02-Dec-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2597,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2597,O
Despatch,O
Document,O
No,O
.,O
Dated,O
22-Nov-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
MADHUWANTI,O
NEXT,O
TO,O
MRUTUNJAI,O
MANDIR,O
NR.KARVE,O
STATUE,O
KARVE,O
ROAD,O
.,O
Amit-7030617766,O
Po-13702,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
per,O
Disc,O
.,O
%,O
Amount,O
asbe,O
1,O
G,O
...,O
U.Bolt,O
with,O
Nut,O
&,O
Washer,O
6,O
"""",O
(,O
5!16,O
),O
2,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
160MM,O
3,O
AJAY,O
PVC,O
PLUG,O
BEND,O
160MM,O
4,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
6,O
UPVC,O
ELBOW,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
7,O
G.I.,O
WALL,O
BRACKET,O
8,O
"""",O
X,O
3,O
"""",O
8,O
AJAY,O
PVC,O
"""",O
P,O
"""",O
TRAP,O
110MM,O
9,O
Bullet,O
Fastner,O
10,O
mm,O
(,O
Regular,O
),O
10,O
UPVC,O
SOCKET,O
4,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
11,O
Upvc,O
Bushing-4,O
"""",O
x,O
3,O
"""",O
Sch80,O
(,O
Ajay,O
),O
12,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
160MMX10FT,O
SIS,O
13,O
G.I.,O
KHILA,O
2,O
"""",O
7318,O
3917,O
3917,O
3917,O
3917,O
3917,O
7326,O
3917,O
7318,O
3917,O
3917,O
3917,O
7317,O
150,O
Nos,O
40,O
Nos,O
.,O
20,O
Noss,O
45,O
Nos,O
.,O
45,O
Nos,O
50,O
Nos,O
.,O
125,O
Nos,O
.,O
24,O
Nos,O
.,O
100,O
Nos,O
.,O
24,O
Nos,O
.,O
14,O
Nos,O
28,O
NOST,O
12,O
Box,O
26,O
Nos,O
.,O
423,O
Nos,O
.,O
468,O
Nos,O
.,O
172,O
Nos,O
.,O
163,O
Nos,O
.,O
19.9,O
Nos,O
.,O
39.1,O
Nos,O
.,O
423,O
Nos,O
.,O
5.5,O
Nos,O
.,O
330,O
NOS,O
.,O
206.4,O
NOS,O
.,O
NOS,O
.,O
180,O
Box,O
30,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
30,O
%,O
60,O
%,O
550,O
60,O
%,O
60,O
%,O
60,O
%,O
Ә,O
S,O
Square,O
Gst,O
Transport,O
SITE,O
NAME,O
RECEIVED,O
CGST,O
mem,O
DATE:-,O
13112119,O
P.O.:-,O
13702,O
ORN,O
:,O
(,O
-)0.49,O
SGST,O
Less,O
:,O
Round,O
Off,O
"74,927",B-GT_AMT
E,O
&,O
O.E,O
Total,B-GT_AMTL
nount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Seventy,O
Four,O
Thousand,O
Nine,O
Hundred,O
Twenty,O
Seven,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
7318,O
9,O
%,O
300.88,O
3917,O
9,O
%,O
7326,O
9,O
%,O
313.84,O
7317,O
9,O
%,O
198.14,O
Total,O
State,O
Tax,O
Total,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
%,O
300.88,O
601.76,O
9,O
%,O
9,O
%,O
313.84,O
627.68,O
9,O
%,O
198.14,O
396.28,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Eleven,O
Thousand,O
Four,O
Hundred,O
Twenty,O
Nine,O
and,O
Sixty,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
Alc,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
