Text,Tag
TAX,O
INVOICE(Page,O
2,O
),O
MARKETING,B-SUPP_N
onop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/04000,I-INV_NO
2.61038E+11,O
01-Sep-18,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
SM/18,O
-,O
19/04000,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
QUOTATION1553,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
QUOTATION1553,O
01-Sep-18,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
MH-12,O
KP,O
7430,O
01-Sep-18,O
Despatched,O
through,O
Destination,O
TUSHAR,O
Terms,O
of,O
Delivery,O
NAVNAMRATA,O
SR,O
NO:119/2,O
+,O
SOC,O
PAUD,O
ROAD,O
KOTHRUD,O
PO=347,O
.,O
(,O
8308812019/7745895778,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
·,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
nilesh,O
mane@saarthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
3917,O
24,O
UPVC,O
F.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
25,O
UPVC,O
TEE,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
26,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
28,O
UPVC,O
MT.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
29,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
30,O
UPVC,O
FUSION,O
COMPOUND,O
946ML,O
(,O
Ajay,O
),O
TRANSPORT,O
INCLUSIVE,O
.,O
UNLOADING,O
AT,O
BUYER,O
'S,O
SIDE,O
.,O
PAYMENT,O
WITH,O
IN,O
30,O
DAYS,O
OF,O
RECEIPT,O
OF,O
MATERIAL,O
.,O
3917,O
3917,O
3917,O
3917,O
3917,O
3506,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
80,O
Nos,O
.,O
18,O
%,O
660,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
171,O
Nos,O
.,O
18,O
%,O
15,O
TIN,O
273.4,O
Nose,O
58,O
%,O
111.5,O
Nos,O
.,O
58,O
%,O
50.3,O
Nos,O
.,O
58,O
%,O
24,O
Nos,O
.,O
58,O
%,O
313.7,O
Nos,O
.,O
58,O
%,O
660,O
Nos,O
.,O
58,O
%,O
658,O
TIN,O
30,O
%,O
(,O
-)0.02,O
Less,O
:,O
Round,O
Off,O
no,O
This,O
retos,O
are,O
too,O
pogect,O
pr,O
.,O
par,O
within,O
30,O
days,O
"3,92,763",B-GT_AMT
E,O
&,O
O.,O
E,O
Total,B-GT_AMTL
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Three,O
Lakh,O
Ninety,O
Two,O
Thousand,O
Seven,O
Hundred,O
Sixty,O
Three,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
3506,O
9,O
%,O
7317,O
9,O
%,O
259.2,O
3919,O
9,O
%,O
234,O
Total,O
State,O
Tax,O
Total,O
Rate,O
Amount,O
Tax,O
Amount,O
9,O
%,O
9,O
%,O
9,O
%,O
259.2,O
518.4,O
9,O
%,O
234,O
468,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Fifty,O
Nine,O
Thousand,O
Nine,O
Hundred,O
Thirteen,O
and,O
Two,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
SHAH,O
Pune,O
